timestamp_epoch_s,VNYMR,SensorID,MCUtime,Yaw,Pitch,Roll,MagX,MagY,MagZ,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
1764266121.0199873,$VNYMR,1,965273969,0,0,0,0.000,0.005,0.039,0.075,-0.318,9.908,0.021,0.006,-0.007
1764266121.0743692,$VNYMR,2,965327976,0,0,0,0.000,-1.196,-0.284,-0.026,-0.395,10.120,-0.003,-0.009,0.002
1764266121.1314604,$VNYMR,3,965385239,0,0,0,-0.083,-0.651,0.257,0.150,-0.100,9.380,0.002,0.000,0.001
1764266121.1700408,$VNYMR,1,965424320,0,0,0,0.000,0.005,0.039,0.074,-0.311,9.884,0.021,0.005,-0.011
1764266121.2247975,$VNYMR,2,965477762,0,0,0,0.001,-1.042,-0.293,-0.022,-0.411,10.126,-0.004,-0.008,0.002
1764266121.2812603,$VNYMR,3,965535085,0,0,0,-0.080,-0.637,0.257,0.150,-0.100,9.370,0.001,-0.001,-0.001
1764266121.3205097,$VNYMR,1,965574154,0,0,0,0.000,0.005,0.039,0.102,-0.327,9.887,0.021,0.006,-0.009
1764266121.375162,$VNYMR,2,965628475,0,0,0,0.000,-1.185,-0.293,-0.002,-0.403,10.149,-0.004,-0.009,-0.002
1764266121.4315393,$VNYMR,3,965685277,0,0,0,-0.086,-0.647,0.246,0.150,-0.080,9.340,0.000,0.001,-0.002
1764266121.4710565,$VNYMR,1,965724647,0,0,0,0.000,0.005,0.039,0.041,-0.333,9.917,0.021,0.010,-0.010
1764266121.5250413,$VNYMR,2,965778704,0,0,0,0.006,-1.196,-0.299,-0.023,-0.426,10.143,-0.005,-0.009,0.003
1764266121.5821207,$VNYMR,3,965835935,0,0,0,-0.080,-0.647,0.262,0.120,-0.090,9.390,0.002,-0.001,0.000
1764266121.6206498,$VNYMR,1,965875034,0,0,0,0.000,0.005,0.039,0.083,-0.335,9.881,0.019,0.003,-0.009
1764266121.6755583,$VNYMR,2,965928693,0,0,0,0.000,-1.194,-0.299,-0.011,-0.419,10.150,-0.004,-0.011,0.001
1764266121.7336485,$VNYMR,3,965986692,0,0,0,-0.086,-0.647,0.254,0.150,-0.090,9.370,0.001,-0.001,0.000
1764266121.7726119,$VNYMR,1,966026644,0,0,0,0.000,0.005,0.039,0.108,-0.305,9.937,0.018,0.005,-0.007
1764266121.8280413,$VNYMR,2,966080115,0,0,0,0.011,-1.163,-0.299,-0.022,-0.411,10.136,-0.002,-0.008,0.001
1764266121.8843405,$VNYMR,3,966138170,0,0,0,-0.086,-0.651,0.257,0.140,-0.110,9.380,0.001,0.000,0.000
1764266121.9230845,$VNYMR,1,966177239,0,0,0,0.000,0.005,0.039,0.075,-0.304,9.908,0.018,0.005,-0.010
1764266121.9784663,$VNYMR,2,966230730,0,0,0,0.007,-1.080,-0.279,-0.022,-0.391,10.152,-0.006,-0.009,0.002
1764266122.035036,$VNYMR,3,966288665,0,0,0,-0.086,-0.644,0.257,0.140,-0.090,9.360,-0.002,0.000,0.002
1764266122.0750427,$VNYMR,1,966328164,0,0,0,0.000,0.005,0.039,0.117,-0.302,9.896,0.018,0.005,-0.010
1764266122.129041,$VNYMR,2,966383037,0,0,0,0.014,-1.045,-0.279,-0.004,-0.393,10.117,-0.005,-0.010,0.001
1764266122.1855118,$VNYMR,3,966439211,0,0,0,-0.083,-0.644,0.270,0.140,-0.100,9.350,-0.002,0.001,-0.001
1764266122.2247725,$VNYMR,1,966478417,0,0,0,0.000,0.005,0.039,0.047,-0.336,9.946,0.021,0.007,-0.010
1764266122.2795887,$VNYMR,2,966532341,0,0,0,0.005,-1.197,-0.289,-0.049,-0.426,10.139,-0.004,-0.008,0.002
1764266122.3349917,$VNYMR,3,966589737,0,0,0,-0.080,-0.641,0.257,0.150,-0.110,9.360,0.001,0.001,0.003
1764266122.3786526,$VNYMR,1,966632359,0,0,0,0.000,0.005,0.039,0.083,-0.324,9.890,0.022,0.007,-0.008
1764266122.4342356,$VNYMR,2,966687060,0,0,0,0.009,-1.193,-0.293,-0.020,-0.428,10.135,-0.005,-0.008,-0.001
1764266122.4903314,$VNYMR,3,966744416,0,0,0,-0.086,-0.644,0.257,0.170,-0.100,9.380,0.000,0.000,0.003
1764266122.5303533,$VNYMR,1,966783996,0,0,0,0.000,0.005,0.039,0.095,-0.307,9.919,0.023,0.009,-0.007
1764266122.5847178,$VNYMR,2,966838708,0,0,0,0.010,-1.197,-0.298,-0.004,-0.413,10.157,-0.003,-0.009,0.002
1764266122.6421509,$VNYMR,3,966895800,0,0,0,-0.076,-0.647,0.254,0.150,-0.100,9.380,-0.002,0.000,-0.002
1764266122.680694,$VNYMR,1,966935020,0,0,0,0.000,0.005,0.039,0.089,-0.340,9.888,0.023,0.006,-0.010
1764266122.7347708,$VNYMR,2,966989024,0,0,0,0.011,-1.190,-0.287,-0.027,-0.398,10.150,-0.002,-0.008,0.001
1764266122.7892046,$VNYMR,3,967044956,0,0,0,-0.086,-0.644,0.266,0.140,-0.090,9.350,0.001,0.002,0.002
1764266122.8299158,$VNYMR,1,967083056,0,0,0,0.000,0.005,0.039,0.058,-0.334,9.943,0.020,0.008,-0.009
1764266122.8847246,$VNYMR,2,967138088,0,0,0,0.000,-1.195,-0.298,-0.025,-0.412,10.138,-0.001,-0.009,0.000
1764266122.9417996,$VNYMR,3,967194888,0,0,0,-0.080,-0.644,0.257,0.150,-0.070,9.350,-0.001,-0.003,0.000
1764266122.9821916,$VNYMR,1,967234896,0,0,0,0.000,0.005,0.039,0.070,-0.335,9.931,0.021,0.006,-0.008
1764266123.0360706,$VNYMR,2,967289842,0,0,0,0.009,-1.195,-0.284,-0.042,-0.403,10.161,-0.003,-0.009,-0.001
1764266123.0934544,$VNYMR,3,967346275,0,0,0,-0.080,-0.644,0.257,0.130,-0.100,9.350,0.003,-0.001,-0.001
1764266123.1321304,$VNYMR,1,967386335,0,0,0,0.000,0.005,0.039,0.069,-0.312,9.896,0.021,0.006,-0.008
1764266123.1858852,$VNYMR,2,967439678,0,0,0,0.010,-1.197,-0.298,-0.041,-0.415,10.126,-0.004,-0.009,-0.000
1764266123.2428484,$VNYMR,3,967496095,0,0,0,-0.080,-0.641,0.257,0.150,-0.090,9.350,0.000,0.000,-0.002
1764266123.282061,$VNYMR,1,967536245,0,0,0,0.000,0.005,0.039,0.066,-0.326,9.904,0.019,0.006,-0.009
1764266123.3365557,$VNYMR,2,967590034,0,0,0,0.008,-1.197,-0.288,-0.032,-0.425,10.150,-0.006,-0.011,0.002
1764266123.3929083,$VNYMR,3,967646691,0,0,0,-0.090,-0.644,0.246,0.140,-0.100,9.360,0.002,0.001,-0.001
1764266123.4331522,$VNYMR,1,967685843,0,0,0,0.000,0.005,0.039,0.087,-0.351,9.937,0.022,0.007,-0.009
1764266123.4877057,$VNYMR,2,967741021,0,0,0,0.007,-1.197,-0.290,0.011,-0.426,10.111,-0.004,-0.008,-0.001
1764266123.5428681,$VNYMR,3,967797800,0,0,0,-0.086,-0.651,0.254,0.160,-0.090,9.400,0.000,0.002,-0.001
1764266123.5836418,$VNYMR,1,967836354,0,0,0,0.000,0.005,0.039,0.099,-0.351,9.910,0.019,0.007,-0.011
1764266123.636502,$VNYMR,2,967891343,0,0,0,0.005,-1.193,-0.293,-0.013,-0.407,10.146,-0.008,-0.010,0.000
1764266123.6940386,$VNYMR,3,967946683,0,0,0,-0.083,-0.632,0.254,0.170,-0.100,9.380,0.003,0.002,0.002
1764266123.7319107,$VNYMR,1,967986890,0,0,0,0.000,0.005,0.039,0.104,-0.340,9.900,0.019,0.006,-0.008
1764266123.7871153,$VNYMR,2,968040484,0,0,0,0.013,-1.196,-0.290,-0.002,-0.369,10.105,-0.005,-0.011,0.002
1764266123.8431177,$VNYMR,3,968097215,0,0,0,-0.080,-0.647,0.262,0.140,-0.090,9.380,-0.001,0.000,0.001
1764266123.881293,$VNYMR,1,968136001,0,0,0,0.000,0.005,0.039,0.094,-0.336,9.920,0.019,0.006,-0.009
1764266123.9334352,$VNYMR,2,968188850,0,0,0,0.012,-1.186,-0.291,-0.040,-0.401,10.136,-0.006,-0.008,0.002
1764266123.9907968,$VNYMR,3,968244542,0,0,0,-0.076,-0.641,0.262,0.140,-0.100,9.390,0.001,0.002,0.000
1764266124.0293567,$VNYMR,1,968284277,0,0,0,0.000,0.005,0.039,0.103,-0.336,9.873,0.017,0.005,-0.009
1764266124.084571,$VNYMR,2,968337757,0,0,0,0.000,-1.188,-0.290,-0.006,-0.403,10.152,-0.004,-0.008,0.001
1764266124.1425147,$VNYMR,3,968394939,0,0,0,-0.076,-0.647,0.254,0.140,-0.090,9.380,-0.001,0.001,0.000
1764266124.1812828,$VNYMR,1,968435403,0,0,0,0.000,0.005,0.039,0.070,-0.352,9.921,0.021,0.007,-0.010
1764266124.233626,$VNYMR,2,968489448,0,0,0,0.009,-1.189,-0.293,-0.027,-0.397,10.134,-0.005,-0.008,0.001
1764266124.2914345,$VNYMR,3,968543792,0,0,0,-0.083,-0.647,0.257,0.150,-0.110,9.360,-0.002,-0.003,-0.001
1764266124.330817,$VNYMR,1,968584330,0,0,0,0.000,0.005,0.039,0.092,-0.318,9.907,0.021,0.005,-0.010
1764266124.3840842,$VNYMR,2,968638909,0,0,0,0.001,-1.190,-0.299,-0.025,-0.416,10.163,-0.008,-0.011,0.002
1764266124.4417632,$VNYMR,3,968694849,0,0,0,-0.083,-0.644,0.254,0.130,-0.090,9.390,0.000,-0.001,0.000
1764266124.4858902,$VNYMR,1,968739358,0,0,0,0.000,0.005,0.039,0.075,-0.316,9.900,0.023,0.009,-0.010
1764266124.541359,$VNYMR,2,968793482,0,0,0,0.010,-1.190,-0.296,-0.017,-0.413,10.139,-0.004,-0.008,0.001
1764266124.597155,$VNYMR,3,968851501,0,0,0,-0.083,-0.647,0.266,0.140,-0.090,9.380,-0.002,-0.004,0.000
1764266124.6353927,$VNYMR,1,968889977,0,0,0,0.000,0.005,0.039,0.068,-0.328,9.930,0.022,0.008,-0.010
1764266124.691158,$VNYMR,2,968943660,0,0,0,0.012,-1.197,-0.270,-0.032,-0.416,10.117,-0.006,-0.010,0.002
1764266124.7470791,$VNYMR,3,969001282,0,0,0,-0.076,-0.647,0.257,0.160,-0.100,9.340,0.003,0.002,0.000
1764266124.7860985,$VNYMR,1,969040001,0,0,0,0.000,0.005,0.039,0.058,-0.312,9.945,0.021,0.007,-0.011
1764266124.8406692,$VNYMR,2,969093676,0,0,0,0.001,-1.193,-0.292,-0.045,-0.409,10.180,-0.004,-0.011,0.001
1764266124.8971243,$VNYMR,3,969150781,0,0,0,-0.083,-0.641,0.254,0.180,-0.090,9.350,-0.001,0.000,0.001
1764266124.9363334,$VNYMR,1,969190129,0,0,0,0.000,0.005,0.039,0.073,-0.343,9.912,0.021,0.008,-0.009
1764266124.9905512,$VNYMR,2,969244127,0,0,0,0.001,-1.195,-0.288,0.005,-0.398,10.189,-0.002,-0.007,-0.001
1764266125.0479105,$VNYMR,3,969301293,0,0,0,-0.083,-0.641,0.254,0.160,-0.100,9.380,-0.001,0.004,0.000
1764266125.086231,$VNYMR,1,969340785,0,0,0,0.000,0.005,0.039,0.084,-0.304,9.910,0.022,0.006,-0.008
1764266125.1417937,$VNYMR,2,969394373,0,0,0,0.010,-1.194,-0.298,-0.017,-0.400,10.159,-0.006,-0.010,0.001
1764266125.198753,$VNYMR,3,969451934,0,0,0,-0.086,-0.644,0.262,0.150,-0.100,9.400,0.001,0.000,-0.002
1764266125.2386808,$VNYMR,1,969491630,0,0,0,0.000,0.005,0.039,0.060,-0.324,9.911,0.022,0.008,-0.010
1764266125.2933476,$VNYMR,2,969546602,0,0,0,0.011,-1.196,-0.287,-0.019,-0.391,10.166,-0.003,-0.008,0.002
1764266125.3497548,$VNYMR,3,969603705,0,0,0,-0.083,-0.641,0.257,0.130,-0.100,9.400,-0.001,0.000,0.001
1764266125.388273,$VNYMR,1,969642590,0,0,0,0.000,0.005,0.039,0.099,-0.315,9.872,0.019,0.004,-0.009
1764266125.4437766,$VNYMR,2,969696698,0,0,0,0.002,-1.192,-0.299,-0.004,-0.419,10.148,-0.002,-0.008,0.002
1764266125.4992952,$VNYMR,3,969753883,0,0,0,-0.083,-0.651,0.257,0.140,-0.090,9.400,0.001,0.000,0.000
1764266125.5385437,$VNYMR,1,969792456,0,0,0,0.000,0.005,0.039,0.080,-0.337,9.908,0.020,0.008,-0.007
1764266125.592269,$VNYMR,2,969846837,0,0,0,0.002,-1.192,-0.298,-0.038,-0.397,10.179,-0.002,-0.009,0.002
1764266125.6495404,$VNYMR,3,969902837,0,0,0,-0.086,-0.641,0.262,0.160,-0.090,9.430,0.001,0.001,0.001
1764266125.690432,$VNYMR,1,969942990,0,0,0,0.000,0.005,0.039,0.087,-0.343,9.881,0.020,0.005,-0.010
1764266125.7462823,$VNYMR,2,969998394,0,0,0,0.019,-1.194,-0.265,-0.019,-0.387,10.143,-0.005,-0.009,0.001
1764266125.8031309,$VNYMR,3,970056458,0,0,0,-0.080,-0.622,0.257,0.160,-0.100,9.390,0.000,-0.001,0.001
1764266125.8430254,$VNYMR,1,970096772,0,0,0,0.000,0.005,0.039,0.086,-0.318,9.933,0.019,0.004,-0.009
1764266125.8968842,$VNYMR,2,970150860,0,0,0,0.004,-1.036,-0.299,0.017,-0.425,10.122,-0.005,-0.010,0.002
1764266125.954724,$VNYMR,3,970207674,0,0,0,-0.076,-0.641,0.257,0.150,-0.100,9.330,0.003,0.005,0.001
1764266125.9936202,$VNYMR,1,970247829,0,0,0,0.000,0.005,0.039,0.081,-0.333,9.916,0.019,0.008,-0.010
1764266126.049471,$VNYMR,2,970301980,0,0,0,0.001,-1.197,-0.299,-0.043,-0.419,10.136,-0.006,-0.010,-0.000
1764266126.1063185,$VNYMR,3,970359802,0,0,0,-0.080,-0.647,0.262,0.140,-0.100,9.420,-0.003,-0.002,-0.001
1764266126.146213,$VNYMR,1,970399630,0,0,0,0.000,0.005,0.039,0.088,-0.316,9.911,0.020,0.006,-0.011
1764266126.2010655,$VNYMR,2,970454431,0,0,0,0.011,-1.195,-0.286,0.021,-0.410,10.117,-0.007,-0.009,0.000
1764266126.2579145,$VNYMR,3,970511330,0,0,0,-0.080,-0.647,0.270,0.170,-0.090,9.390,-0.002,-0.003,0.001
1764266126.2988045,$VNYMR,1,970551759,0,0,0,0.000,0.005,0.039,0.071,-0.315,9.899,0.020,0.009,-0.009
1764266126.3537946,$VNYMR,2,970606542,0,0,0,0.001,-1.043,-0.299,-0.021,-0.404,10.163,-0.003,-0.005,0.002
1764266126.411637,$VNYMR,3,970664493,0,0,0,-0.080,-0.644,0.262,0.120,-0.090,9.380,-0.002,-0.001,0.000
1764266126.451532,$VNYMR,1,970704721,0,0,0,0.000,0.005,0.039,0.080,-0.355,9.922,0.021,0.006,-0.009
1764266126.506383,$VNYMR,2,970759534,0,0,0,0.000,-1.196,-0.297,-0.053,-0.425,10.150,-0.006,-0.011,-0.002
1764266126.56423,$VNYMR,3,970816794,0,0,0,-0.080,-0.651,0.257,0.120,-0.110,9.370,-0.004,-0.005,-0.001
1764266126.609109,$VNYMR,1,970862356,0,0,0,0.000,0.005,0.039,0.081,-0.294,9.916,0.016,0.004,-0.009
1764266126.6649594,$VNYMR,2,970917447,0,0,0,0.011,-1.187,-0.299,-0.024,-0.453,10.151,-0.007,-0.009,0.001
1764266126.7228048,$VNYMR,3,970975207,0,0,0,-0.086,-0.651,0.257,0.130,-0.110,9.390,0.000,-0.004,-0.001
1764266126.7626984,$VNYMR,1,971015816,0,0,0,0.000,0.005,0.039,0.107,-0.328,9.884,0.021,0.009,-0.009
1764266126.8172433,$VNYMR,2,971070390,0,0,0,0.012,-1.192,-0.299,-0.026,-0.378,10.132,-0.003,-0.004,-0.000
1764266126.874726,$VNYMR,3,971127915,0,0,0,-0.086,-0.655,0.250,0.150,-0.100,9.370,0.003,0.003,-0.001
1764266126.9131863,$VNYMR,1,971167601,0,0,0,0.000,0.005,0.039,0.057,-0.328,9.933,0.020,0.006,-0.011
1764266126.9662056,$VNYMR,2,971221680,0,0,0,0.001,-1.183,-0.290,-0.011,-0.383,10.118,-0.005,-0.010,0.002
1764266127.0238879,$VNYMR,3,971276977,0,0,0,-0.080,-0.647,0.262,0.140,-0.100,9.370,0.001,0.000,0.000
1764266127.0636818,$VNYMR,1,971316759,0,0,0,0.000,0.005,0.039,0.083,-0.300,9.897,0.021,0.007,-0.009
1764266127.118176,$VNYMR,2,971371511,0,0,0,0.008,-1.191,-0.288,-0.026,-0.424,10.129,-0.006,-0.007,0.001
1764266127.175096,$VNYMR,3,971428356,0,0,0,-0.086,-0.644,0.266,0.150,-0.070,9.400,-0.003,0.000,-0.001
1764266127.2138245,$VNYMR,1,971467934,0,0,0,0.000,0.005,0.039,0.091,-0.327,9.898,0.022,0.006,-0.009
1764266127.266788,$VNYMR,2,971521686,0,0,0,0.004,-1.192,-0.299,0.011,-0.413,10.148,-0.007,-0.009,0.000
1764266127.3251152,$VNYMR,3,971577813,0,0,0,-0.080,-0.655,0.262,0.160,-0.090,9.360,-0.004,-0.003,0.001
1764266127.3645031,$VNYMR,1,971617982,0,0,0,0.000,0.005,0.039,0.056,-0.334,9.918,0.023,0.008,-0.010
1764266127.4194653,$VNYMR,2,971672315,0,0,0,0.006,-1.197,-0.289,-0.037,-0.425,10.165,-0.003,-0.008,0.001
1764266127.4758694,$VNYMR,3,971729721,0,0,0,-0.083,-0.647,0.266,0.160,-0.090,9.370,-0.003,-0.001,0.001
1764266127.515151,$VNYMR,1,971769117,0,0,0,0.000,0.005,0.039,0.096,-0.333,9.914,0.022,0.007,-0.010
1764266127.5698216,$VNYMR,2,971823663,0,0,0,0.000,-1.197,-0.294,-0.023,-0.395,10.138,-0.003,-0.007,-0.001
1764266127.626355,$VNYMR,3,971879874,0,0,0,-0.080,-0.641,0.254,0.150,-0.100,9.390,-0.001,0.000,0.001
1764266127.665279,$VNYMR,1,971919225,0,0,0,0.000,0.005,0.039,0.068,-0.344,9.911,0.021,0.006,-0.007
1764266127.7200322,$VNYMR,2,971973695,0,0,0,0.000,-1.192,-0.297,-0.036,-0.410,10.128,-0.004,-0.011,0.002
1764266127.7768288,$VNYMR,3,972030260,0,0,0,-0.083,-0.647,0.257,0.140,-0.090,9.380,-0.001,0.001,0.002
1764266127.8168397,$VNYMR,1,972069791,0,0,0,0.000,0.005,0.039,0.098,-0.336,9.912,0.020,0.006,-0.009
1764266127.8716917,$VNYMR,2,972124419,0,0,0,0.001,-1.193,-0.297,-0.041,-0.408,10.138,-0.002,-0.010,0.002
1764266127.9277987,$VNYMR,3,972182530,0,0,0,-0.083,-0.637,0.254,0.150,-0.100,9.360,-0.001,0.000,0.001
1764266127.9679723,$VNYMR,1,972221578,0,0,0,0.000,0.005,0.039,0.099,-0.299,9.888,0.020,0.006,-0.008
1764266128.0210726,$VNYMR,2,972275674,0,0,0,0.000,-1.197,-0.288,-0.002,-0.395,10.107,-0.005,-0.009,0.003
1764266128.078319,$VNYMR,3,972331643,0,0,0,-0.086,-0.641,0.266,0.150,-0.110,9.370,-0.003,-0.001,-0.001
1764266128.1179,$VNYMR,1,972371184,0,0,0,0.000,0.005,0.039,0.083,-0.314,9.887,0.020,0.008,-0.009
1764266128.1718354,$VNYMR,2,972425659,0,0,0,0.004,-1.194,-0.267,-0.023,-0.417,10.120,-0.004,-0.009,0.002
1764266128.2283754,$VNYMR,3,972482032,0,0,0,-0.080,-0.647,0.250,0.120,-0.110,9.370,0.002,0.001,0.000
1764266128.267805,$VNYMR,1,972521638,0,0,0,0.000,0.005,0.039,0.104,-0.322,9.894,0.019,0.006,-0.010
1764266128.323726,$VNYMR,2,972576279,0,0,0,0.011,-1.197,-0.299,-0.017,-0.428,10.138,-0.005,-0.008,0.004
1764266128.3796217,$VNYMR,3,972633850,0,0,0,-0.086,-0.647,0.254,0.160,-0.100,9.390,0.000,0.000,0.001
1764266128.4188406,$VNYMR,1,972672491,0,0,0,0.000,0.005,0.039,0.099,-0.300,9.903,0.017,0.007,-0.009
1764266128.4733284,$VNYMR,2,972726524,0,0,0,0.010,-1.193,-0.282,-0.020,-0.400,10.139,-0.004,-0.006,0.001
1764266128.5297716,$VNYMR,3,972783466,0,0,0,-0.080,-0.651,0.266,0.130,-0.090,9.360,-0.001,-0.001,0.001
1764266128.5696464,$VNYMR,1,972822650,0,0,0,0.000,0.005,0.039,0.085,-0.323,9.897,0.017,0.007,-0.007
1764266128.624733,$VNYMR,2,972877210,0,0,0,0.016,-1.197,-0.290,-0.004,-0.400,10.121,-0.009,-0.010,0.002
1764266128.6821747,$VNYMR,3,972934856,0,0,0,-0.080,-0.641,0.250,0.140,-0.100,9.350,0.001,-0.001,0.000
1764266128.7257934,$VNYMR,1,972979358,0,0,0,0.000,0.005,0.039,0.071,-0.341,9.912,0.019,0.006,-0.010
1764266128.7799547,$VNYMR,2,973033688,0,0,0,0.001,-1.197,-0.299,-0.018,-0.403,10.125,-0.004,-0.009,0.001
1764266128.836448,$VNYMR,3,973090071,0,0,0,-0.083,-0.644,0.254,0.140,-0.090,9.400,0.001,0.000,0.001
1764266128.876109,$VNYMR,1,973129728,0,0,0,0.000,0.005,0.039,0.075,-0.313,9.919,0.022,0.006,-0.009
1764266128.930201,$VNYMR,2,973183691,0,0,0,0.011,-1.188,-0.297,-0.017,-0.426,10.132,-0.004,-0.009,-0.000
1764266128.9864843,$VNYMR,3,973240273,0,0,0,-0.083,-0.644,0.257,0.140,-0.090,9.400,0.001,0.002,0.003
1764266129.0262766,$VNYMR,1,973279387,0,0,0,0.000,0.005,0.039,0.105,-0.340,9.893,0.022,0.007,-0.010
1764266129.0800762,$VNYMR,2,973333855,0,0,0,0.017,-1.197,-0.296,-0.029,-0.419,10.160,-0.002,-0.010,0.000
1764266129.1363862,$VNYMR,3,973390234,0,0,0,-0.080,-0.644,0.257,0.150,-0.090,9.380,0.002,-0.001,0.002
1764266129.1762393,$VNYMR,1,973429953,0,0,0,0.000,0.005,0.039,0.083,-0.325,9.919,0.021,0.008,-0.008
1764266129.2311442,$VNYMR,2,973483807,0,0,0,0.001,-1.194,-0.299,-0.020,-0.419,10.150,-0.004,-0.009,0.001
1764266129.2874446,$VNYMR,3,973541423,0,0,0,-0.083,-0.647,0.262,0.160,-0.100,9.390,0.000,0.001,0.001
1764266129.3261695,$VNYMR,1,973580940,0,0,0,0.000,0.005,0.039,0.058,-0.340,9.895,0.021,0.007,-0.009
1764266129.3795528,$VNYMR,2,973633660,0,0,0,0.001,-1.038,-0.297,0.003,-0.397,10.158,-0.001,-0.009,0.002
1764266129.43681,$VNYMR,3,973689789,0,0,0,-0.090,-0.644,0.254,0.140,-0.110,9.400,0.000,-0.002,-0.001
1764266129.4754536,$VNYMR,1,973729679,0,0,0,0.000,0.005,0.039,0.090,-0.337,9.927,0.020,0.005,-0.009
1764266129.5295677,$VNYMR,2,973783517,0,0,0,0.002,-1.197,-0.298,-0.027,-0.422,10.128,-0.001,-0.008,0.003
1764266129.5868416,$VNYMR,3,973840126,0,0,0,-0.083,-0.651,0.257,0.160,-0.100,9.380,0.000,0.001,0.000
1764266129.625067,$VNYMR,1,973880335,0,0,0,0.000,0.005,0.039,0.067,-0.324,9.881,0.021,0.007,-0.009
1764266129.6803155,$VNYMR,2,973933438,0,0,0,0.001,-1.188,-0.299,-0.013,-0.425,10.167,-0.005,-0.008,0.001
1764266129.7364755,$VNYMR,3,973990682,0,0,0,-0.080,-0.647,0.254,0.140,-0.090,9.360,0.000,-0.001,0.001
1764266129.7765863,$VNYMR,1,974029927,0,0,0,0.000,0.005,0.039,0.080,-0.300,9.930,0.019,0.007,-0.009
1764266129.831112,$VNYMR,2,974084160,0,0,0,0.009,-1.197,-0.298,-0.039,-0.427,10.140,-0.003,-0.008,0.001
1764266129.8878033,$VNYMR,3,974141232,0,0,0,-0.083,-0.641,0.257,0.130,-0.080,9.390,0.002,-0.002,-0.001
1764266129.927402,$VNYMR,1,974181317,0,0,0,0.000,0.005,0.039,0.050,-0.316,9.896,0.019,0.007,-0.009
1764266129.982059,$VNYMR,2,974234990,0,0,0,0.003,-1.193,-0.299,-0.003,-0.408,10.147,-0.004,-0.008,0.004
1764266130.0387118,$VNYMR,3,974292255,0,0,0,-0.083,-0.641,0.266,0.140,-0.100,9.380,-0.001,0.000,-0.001
1764266130.0770946,$VNYMR,1,974332236,0,0,0,0.000,0.005,0.039,0.072,-0.327,9.904,0.018,0.006,-0.010
1764266130.1319518,$VNYMR,2,974385575,0,0,0,0.003,-1.186,-0.289,-0.026,-0.406,10.158,-0.001,-0.007,0.001
1764266130.1884856,$VNYMR,3,974442049,0,0,0,-0.080,-0.647,0.257,0.140,-0.090,9.400,0.001,-0.001,-0.001
1764266130.2279098,$VNYMR,1,974482205,0,0,0,0.000,0.005,0.039,0.115,-0.286,9.879,0.019,0.005,-0.011
1764266130.2826014,$VNYMR,2,974535456,0,0,0,0.000,-1.197,-0.298,-0.017,-0.407,10.122,-0.004,-0.009,0.001
1764266130.3395748,$VNYMR,3,974593127,0,0,0,-0.086,-0.637,0.262,0.150,-0.090,9.400,0.001,-0.003,0.000
1764266130.379042,$VNYMR,1,974632875,0,0,0,0.000,0.005,0.039,0.071,-0.331,9.902,0.020,0.007,-0.010
1764266130.4348426,$VNYMR,2,974687021,0,0,0,0.007,-1.192,-0.291,-0.034,-0.383,10.125,-0.005,-0.010,0.002
1764266130.491537,$VNYMR,3,974745265,0,0,0,-0.083,-0.644,0.254,0.140,-0.110,9.390,0.002,0.001,-0.001
1764266130.5308967,$VNYMR,1,974784390,0,0,0,0.000,0.005,0.039,0.068,-0.326,9.904,0.018,0.007,-0.008
1764266130.585115,$VNYMR,2,974838428,0,0,0,0.011,-1.193,-0.295,-0.011,-0.411,10.141,-0.005,-0.010,-0.001
1764266130.6416056,$VNYMR,3,974895211,0,0,0,-0.083,-0.647,0.257,0.150,-0.100,9.390,0.003,-0.001,0.001
1764266130.6806738,$VNYMR,1,974934822,0,0,0,0.000,0.005,0.039,0.077,-0.307,9.915,0.020,0.006,-0.010
1764266130.734899,$VNYMR,2,974988244,0,0,0,0.005,-1.192,-0.297,-0.021,-0.404,10.142,-0.006,-0.010,0.001
1764266130.7912729,$VNYMR,3,975045285,0,0,0,-0.086,-0.641,0.262,0.120,-0.100,9.400,-0.001,0.001,-0.001
1764266130.8351603,$VNYMR,1,975089453,0,0,0,0.000,0.005,0.039,0.072,-0.310,9.921,0.022,0.007,-0.010
1764266130.8898225,$VNYMR,2,975142687,0,0,0,0.005,-1.195,-0.295,-0.031,-0.413,10.150,-0.006,-0.008,0.000
1764266130.947064,$VNYMR,3,975199886,0,0,0,-0.090,-0.647,0.270,0.140,-0.100,9.390,-0.001,0.000,-0.001
1764266130.9864507,$VNYMR,1,975240239,0,0,0,0.000,0.005,0.039,0.073,-0.333,9.931,0.024,0.008,-0.007
1764266131.0401447,$VNYMR,2,975294663,0,0,0,0.012,-1.197,-0.291,-0.010,-0.415,10.178,-0.004,-0.007,0.003
1764266131.096973,$VNYMR,3,975350237,0,0,0,-0.080,-0.644,0.246,0.150,-0.080,9.360,-0.004,0.001,0.001
1764266131.135653,$VNYMR,1,975390625,0,0,0,0.000,0.005,0.039,0.085,-0.353,9.912,0.020,0.009,-0.009
1764266131.1910207,$VNYMR,2,975443382,0,0,0,0.010,-1.193,-0.299,-0.005,-0.417,10.158,-0.002,-0.008,0.001
1764266131.2486827,$VNYMR,3,975501401,0,0,0,-0.086,-0.651,0.270,0.160,-0.100,9.360,0.000,0.000,-0.001
1764266131.2888057,$VNYMR,1,975541942,0,0,0,0.000,0.005,0.039,0.079,-0.346,9.861,0.020,0.006,-0.010
