timestamp_epoch_s,VNYMR,SensorID,MCUtime,Yaw,Pitch,Roll,MagX,MagY,MagZ,AccX,AccY,AccZ,GyrX,GyrY,GyrZ
1764266257.9877243,$VNYMR,2,1102240490,0,0,0,0.005,-1.084,-0.231,-0.011,-0.404,10.154,-0.006,-0.010,0.002
1764266258.0454502,$VNYMR,3,1102297431,0,0,0,-0.083,-0.655,0.270,0.150,-0.070,9.400,0.001,-0.001,0.000
1764266258.0846288,$VNYMR,1,1102337754,0,0,0,0.000,0.005,0.039,0.108,-0.315,9.905,0.021,0.008,-0.008
1764266258.138817,$VNYMR,2,1102391633,0,0,0,0.000,-1.197,-0.259,0.011,-0.405,10.152,-0.004,-0.009,0.002
1764266258.1954658,$VNYMR,3,1102448355,0,0,0,-0.080,-0.641,0.254,0.140,-0.090,9.350,-0.002,-0.001,0.000
1764266258.2348166,$VNYMR,1,1102487814,0,0,0,0.000,0.005,0.039,0.094,-0.322,9.914,0.018,0.005,-0.010
1764266258.2896473,$VNYMR,2,1102541805,0,0,0,0.000,-1.186,-0.299,-0.005,-0.424,10.154,-0.007,-0.008,0.003
1764266258.3473945,$VNYMR,3,1102599213,0,0,0,-0.086,-0.651,0.262,0.150,-0.100,9.410,0.000,0.000,0.001
1764266258.3855896,$VNYMR,1,1102639689,0,0,0,0.000,0.005,0.039,0.088,-0.288,9.922,0.021,0.008,-0.007
1764266258.4400136,$VNYMR,2,1102693251,0,0,0,0.004,-1.085,-0.266,-0.008,-0.392,10.138,-0.005,-0.010,-0.000
1764266258.496581,$VNYMR,3,1102749560,0,0,0,-0.076,-0.651,0.250,0.160,-0.090,9.370,-0.004,-0.001,-0.001
1764266258.5355902,$VNYMR,1,1102788877,0,0,0,0.000,0.005,0.039,0.091,-0.330,9.921,0.021,0.008,-0.010
1764266258.5905597,$VNYMR,2,1102842900,0,0,0,0.007,-1.052,-0.265,-0.001,-0.422,10.162,-0.005,-0.010,0.001
1764266258.645211,$VNYMR,3,1102900119,0,0,0,-0.080,-0.644,0.254,0.160,-0.090,9.340,0.001,0.000,0.000
1764266258.6846497,$VNYMR,1,1102937523,0,0,0,0.000,0.005,0.039,0.082,-0.351,9.925,0.022,0.006,-0.009
1764266258.738661,$VNYMR,2,1102991657,0,0,0,0.005,-1.192,-0.297,-0.038,-0.405,10.152,-0.005,-0.007,-0.000
1764266258.7945416,$VNYMR,3,1103048151,0,0,0,-0.083,-0.647,0.257,0.160,-0.100,9.380,0.000,0.001,-0.002
1764266258.8345394,$VNYMR,1,1103086934,0,0,0,0.000,0.001,0.000,0.082,-0.326,9.919,0.022,0.007,-0.009
1764266258.8889043,$VNYMR,2,1103141555,0,0,0,0.007,-1.045,-0.261,-0.017,-0.400,10.139,-0.008,-0.009,0.002
1764266258.9460323,$VNYMR,3,1103198689,0,0,0,-0.083,-0.644,0.254,0.170,-0.100,9.380,0.000,0.000,0.001
1764266258.9853313,$VNYMR,1,1103238330,0,0,0,0.000,0.005,0.039,0.089,-0.326,9.911,0.023,0.007,-0.009
1764266259.0398552,$VNYMR,2,1103293279,0,0,0,0.000,-1.194,-0.269,-0.008,-0.406,10.144,-0.004,-0.010,0.001
1764266259.0963514,$VNYMR,3,1103349362,0,0,0,-0.079,-0.647,0.262,0.170,-0.090,9.370,-0.001,0.001,0.001
1764266259.1400979,$VNYMR,1,1103393362,0,0,0,0.000,0.005,0.039,0.074,-0.292,9.903,0.021,0.005,-0.009
1764266259.1944408,$VNYMR,2,1103447055,0,0,0,0.000,-1.047,-0.299,-0.027,-0.428,10.144,-0.006,-0.010,0.002
1764266259.2503278,$VNYMR,3,1103503960,0,0,0,-0.079,-0.641,0.257,0.160,-0.100,9.390,-0.001,0.002,0.001
1764266259.289697,$VNYMR,1,1103543158,0,0,0,0.000,0.005,0.039,0.106,-0.321,9.898,0.022,0.004,-0.011
1764266259.3434033,$VNYMR,2,1103596592,0,0,0,0.000,-1.196,-0.298,-0.005,-0.418,10.141,-0.003,-0.008,0.002
1764266259.4002147,$VNYMR,3,1103653560,0,0,0,-0.083,-0.641,0.266,0.160,-0.110,9.370,0.001,0.001,-0.003
1764266259.4395897,$VNYMR,1,1103692514,0,0,0,0.000,0.005,0.039,0.091,-0.310,9.892,0.022,0.006,-0.010
1764266259.4930062,$VNYMR,2,1103746485,0,0,0,0.012,-1.046,-0.299,-0.018,-0.410,10.146,-0.001,-0.009,0.002
1764266259.5494416,$VNYMR,3,1103802768,0,0,0,-0.080,-0.651,0.266,0.150,-0.080,9.390,-0.001,0.000,-0.001
1764266259.589018,$VNYMR,1,1103842240,0,0,0,0.000,0.005,0.039,0.096,-0.324,9.891,0.021,0.009,-0.010
1764266259.6431332,$VNYMR,2,1103896007,0,0,0,0.006,-1.196,-0.276,-0.005,-0.412,10.169,-0.004,-0.006,0.004
1764266259.7000263,$VNYMR,3,1103952670,0,0,0,-0.090,-0.641,0.254,0.170,-0.080,9.360,0.003,0.000,0.001
1764266259.7396185,$VNYMR,1,1103992338,0,0,0,0.000,0.005,0.039,0.084,-0.330,9.890,0.018,0.008,-0.011
1764266259.793704,$VNYMR,2,1104046649,0,0,0,0.001,-1.083,-0.296,-0.035,-0.428,10.146,-0.003,-0.007,0.000
1764266259.8504217,$VNYMR,3,1104103245,0,0,0,-0.083,-0.647,0.270,0.170,-0.080,9.400,0.001,-0.001,0.001
1764266259.8900452,$VNYMR,1,1104142707,0,0,0,0.000,0.005,0.039,0.090,-0.311,9.910,0.020,0.003,-0.009
1764266259.9438968,$VNYMR,2,1104197025,0,0,0,0.003,-1.044,-0.266,-0.028,-0.400,10.137,-0.005,-0.008,0.000
1764266260.0011497,$VNYMR,3,1104253409,0,0,0,-0.086,-0.647,0.257,0.140,-0.100,9.360,-0.001,0.001,-0.002
1764266260.0409205,$VNYMR,1,1104293438,0,0,0,0.000,0.005,0.039,0.096,-0.292,9.885,0.018,0.005,-0.012
1764266260.0946305,$VNYMR,2,1104347870,0,0,0,0.005,-1.190,-0.294,-0.014,-0.425,10.150,-0.005,-0.011,-0.000
1764266260.1502664,$VNYMR,3,1104404249,0,0,0,-0.083,-0.641,0.250,0.150,-0.100,9.380,0.001,-0.002,0.001
1764266260.1889741,$VNYMR,1,1104442737,0,0,0,0.000,0.005,0.039,0.113,-0.330,9.882,0.019,0.007,-0.010
1764266260.2425075,$VNYMR,2,1104495915,0,0,0,0.006,-1.196,-0.299,-0.015,-0.405,10.158,-0.005,-0.010,0.002
1764266260.2988908,$VNYMR,3,1104552024,0,0,0,-0.086,-0.644,0.266,0.160,-0.090,9.380,0.002,0.001,-0.001
1764266260.337548,$VNYMR,1,1104591242,0,0,0,0.000,0.005,0.039,0.099,-0.331,9.908,0.019,0.005,-0.008
1764266260.3918545,$VNYMR,2,1104644822,0,0,0,0.003,-1.048,-0.299,0.023,-0.397,10.122,-0.008,-0.009,0.004
1764266260.4486217,$VNYMR,3,1104701575,0,0,0,-0.094,-0.647,0.257,0.160,-0.090,9.350,0.001,-0.001,0.000
1764266260.4878516,$VNYMR,1,1104740919,0,0,0,0.000,0.005,0.039,0.090,-0.337,9.903,0.022,0.005,-0.008
1764266260.5425467,$VNYMR,2,1104794899,0,0,0,0.001,-1.048,-0.299,-0.018,-0.391,10.124,-0.002,-0.010,0.000
1764266260.5983849,$VNYMR,3,1104852072,0,0,0,-0.086,-0.647,0.257,0.160,-0.100,9.370,0.000,0.001,-0.002
1764266260.6383367,$VNYMR,1,1104891196,0,0,0,0.000,0.005,0.039,0.089,-0.321,9.905,0.020,0.005,-0.008
1764266260.692852,$VNYMR,2,1104945901,0,0,0,0.003,-1.190,-0.298,0.016,-0.408,10.135,-0.005,-0.011,0.001
1764266260.7505665,$VNYMR,3,1105002409,0,0,0,-0.083,-0.641,0.262,0.140,-0.100,9.360,0.000,-0.001,0.000
1764266260.7884777,$VNYMR,1,1105042852,0,0,0,0.000,1.051,-4.788,0.090,-0.317,9.886,0.020,0.006,-0.009
1764266260.8435323,$VNYMR,2,1105096311,0,0,0,0.000,-1.197,-0.262,0.010,-0.413,10.141,-0.005,-0.009,0.001
1764266260.900109,$VNYMR,3,1105153094,0,0,0,-0.090,-0.644,0.274,0.150,-0.090,9.380,0.002,0.000,-0.001
1764266260.9386637,$VNYMR,1,1105192402,0,0,0,0.000,0.005,0.039,0.113,-0.349,9.896,0.020,0.007,-0.009
1764266260.9921446,$VNYMR,2,1105245582,0,0,0,0.001,-1.161,-0.299,-0.016,-0.427,10.160,-0.007,-0.011,0.000
1764266261.0487108,$VNYMR,3,1105301967,0,0,0,-0.086,-0.647,0.250,0.170,-0.080,9.390,0.002,-0.001,-0.002
1764266261.0879314,$VNYMR,1,1105340988,0,0,0,0.000,0.005,0.039,0.070,-0.316,9.903,0.018,0.008,-0.007
1764266261.1430237,$VNYMR,2,1105395679,0,0,0,0.002,-1.057,-0.236,0.002,-0.406,10.127,-0.007,-0.011,0.001
1764266261.1998792,$VNYMR,3,1105452639,0,0,0,-0.083,-0.644,0.257,0.140,-0.090,9.390,0.003,-0.001,0.000
1764266261.2418618,$VNYMR,1,1105496365,0,0,0,0.000,0.005,0.039,0.109,-0.313,9.904,0.022,0.006,-0.009
1764266261.2951193,$VNYMR,2,1105548872,0,0,0,0.004,-1.197,-0.299,0.002,-0.413,10.131,-0.007,-0.009,0.001
1764266261.3511016,$VNYMR,3,1105604611,0,0,0,-0.086,-0.647,0.257,0.160,-0.080,9.380,-0.003,-0.005,0.002
1764266261.392063,$VNYMR,1,1105644314,0,0,0,0.000,0.005,0.039,0.086,-0.328,9.914,0.021,0.005,-0.009
1764266261.4458573,$VNYMR,2,1105699033,0,0,0,0.002,-1.192,-0.299,0.010,-0.395,10.137,-0.005,-0.008,0.001
1764266261.5015237,$VNYMR,3,1105755349,0,0,0,-0.086,-0.647,0.250,0.170,-0.100,9.380,0.001,0.001,0.000
1764266261.542623,$VNYMR,1,1105794330,0,0,0,0.000,0.005,0.039,0.103,-0.325,9.896,0.022,0.008,-0.008
1764266261.5968118,$VNYMR,2,1105849623,0,0,0,0.009,-1.164,-0.261,0.019,-0.406,10.144,-0.004,-0.011,0.002
1764266261.6535726,$VNYMR,3,1105906610,0,0,0,-0.086,-0.644,0.262,0.180,-0.110,9.380,0.002,-0.001,-0.001
1764266261.693122,$VNYMR,1,1105945825,0,0,0,0.000,0.005,0.039,0.093,-0.340,9.937,0.021,0.006,-0.010
1764266261.7468452,$VNYMR,2,1106000151,0,0,0,0.010,-1.197,-0.262,-0.005,-0.401,10.165,-0.006,-0.008,0.002
1764266261.8030581,$VNYMR,3,1106056389,0,0,0,-0.086,-0.641,0.262,0.170,-0.100,9.390,-0.002,0.001,0.000
1764266261.8422408,$VNYMR,1,1106095478,0,0,0,0.000,0.005,0.039,0.093,-0.317,9.920,0.022,0.007,-0.010
1764266261.8971283,$VNYMR,2,1106149242,0,0,0,0.012,-1.048,-0.299,0.006,-0.386,10.144,-0.004,-0.008,0.001
1764266261.9530184,$VNYMR,3,1106206671,0,0,0,-0.083,-0.644,0.266,0.170,-0.100,9.360,-0.002,-0.002,0.002
1764266261.992624,$VNYMR,1,1106245331,0,0,0,0.000,0.005,0.039,0.081,-0.288,9.916,0.022,0.006,-0.011
1764266262.0459309,$VNYMR,2,1106299622,0,0,0,0.000,-1.048,-0.262,0.001,-0.409,10.131,-0.006,-0.011,0.001
1764266262.1033874,$VNYMR,3,1106355529,0,0,0,-0.083,-0.651,0.266,0.160,-0.110,9.370,0.000,-0.001,0.000
1764266262.142931,$VNYMR,1,1106395686,0,0,0,0.000,0.005,0.039,0.102,-0.315,9.919,0.024,0.008,-0.009
1764266262.1975482,$VNYMR,2,1106449902,0,0,0,0.002,-1.047,-0.296,0.006,-0.394,10.167,-0.002,-0.009,0.003
1764266262.2535768,$VNYMR,3,1106507088,0,0,0,-0.080,-0.641,0.257,0.160,-0.100,9.390,-0.001,-0.001,-0.003
1764266262.293632,$VNYMR,1,1106546301,0,0,0,0.000,0.005,0.039,0.114,-0.321,9.882,0.022,0.004,-0.009
1764266262.3478525,$VNYMR,2,1106600618,0,0,0,0.001,-1.045,-0.296,-0.001,-0.421,10.150,-0.004,-0.009,0.002
1764266262.4050984,$VNYMR,3,1106657400,0,0,0,-0.076,-0.641,0.257,0.180,-0.080,9.360,0.000,0.002,0.000
1764266262.4443457,$VNYMR,1,1106697378,0,0,0,0.000,0.005,0.039,0.109,-0.297,9.902,0.021,0.007,-0.009
1764266262.49785,$VNYMR,2,1106751300,0,0,0,-1.009,-1.041,-0.293,0.025,-0.408,10.143,-0.002,-0.009,0.001
1764266262.5544617,$VNYMR,3,1106808029,0,0,0,-0.090,-0.647,0.257,0.150,-0.100,9.370,0.000,-0.001,-0.001
1764266262.592845,$VNYMR,1,1106846721,0,0,0,0.000,0.005,0.039,0.062,-0.316,9.879,0.020,0.006,-0.010
1764266262.6469078,$VNYMR,2,1106899796,0,0,0,0.011,-1.043,-0.297,0.033,-0.435,10.143,-0.005,-0.009,0.002
1764266262.7026677,$VNYMR,3,1106956443,0,0,0,-0.080,-0.644,0.266,0.160,-0.080,9.390,0.002,0.001,0.001
1764266262.7427747,$VNYMR,1,1106995610,0,0,0,0.000,0.005,0.039,0.101,-0.311,9.894,0.022,0.008,-0.011
1764266262.7970538,$VNYMR,2,1107049719,0,0,0,0.010,-1.197,-0.298,-0.010,-0.370,10.120,-0.004,-0.009,0.002
1764266262.8532681,$VNYMR,3,1107106549,0,0,0,-0.086,-0.641,0.257,0.160,-0.090,9.370,-0.002,-0.001,0.001
1764266262.8936327,$VNYMR,1,1107146069,0,0,0,0.000,0.005,0.039,0.090,-0.301,9.887,0.020,0.006,-0.010
1764266262.9475126,$VNYMR,2,1107200608,0,0,0,0.000,-1.195,-0.293,-0.004,-0.391,10.155,-0.004,-0.012,0.001
1764266263.0043979,$VNYMR,3,1107257304,0,0,0,-0.086,-0.644,0.262,0.170,-0.100,9.380,0.001,0.001,-0.002
1764266263.0427322,$VNYMR,1,1107296661,0,0,0,0.000,0.005,0.039,0.100,-0.310,9.914,0.022,0.005,-0.009
1764266263.0965655,$VNYMR,2,1107349465,0,0,0,0.000,-1.191,-0.298,-0.003,-0.419,10.163,-0.005,-0.009,-0.001
1764266263.153478,$VNYMR,3,1107406110,0,0,0,-0.090,-0.641,0.254,0.180,-0.100,9.350,0.001,0.001,0.000
1764266263.1933556,$VNYMR,1,1107445714,0,0,0,0.000,0.005,0.039,0.092,-0.340,9.907,0.017,0.007,-0.010
1764266263.2469258,$VNYMR,2,1107500332,0,0,0,0.008,-1.197,-0.299,-0.014,-0.392,10.160,-0.007,-0.012,0.000
1764266263.3031237,$VNYMR,3,1107556417,0,0,0,-0.083,-0.641,0.262,0.160,-0.100,9.360,0.000,0.002,-0.002
1764266263.347623,$VNYMR,1,1107600451,0,0,0,0.000,0.005,0.039,0.101,-0.333,9.906,0.018,0.004,-0.011
1764266263.402219,$VNYMR,2,1107654620,0,0,0,0.001,-1.047,-0.266,0.004,-0.385,10.161,-0.006,-0.011,0.002
1764266263.4591901,$VNYMR,3,1107711942,0,0,0,-0.086,-0.647,0.257,0.150,-0.100,9.340,-0.002,0.000,-0.002
1764266263.4978912,$VNYMR,1,1107751435,0,0,0,0.000,0.005,0.039,0.089,-0.315,9.910,0.021,0.006,-0.010
1764266263.5520604,$VNYMR,2,1107804848,0,0,0,0.009,-1.165,-0.299,-0.004,-0.386,10.172,-0.009,-0.011,0.001
1764266263.6092067,$VNYMR,3,1107861570,0,0,0,-0.086,-0.641,0.254,0.150,-0.100,9.390,0.001,0.001,0.001
1764266263.648038,$VNYMR,1,1107901496,0,0,0,0.000,0.005,0.039,0.087,-0.316,9.884,0.019,0.008,-0.009
1764266263.7021563,$VNYMR,2,1107954995,0,0,0,0.001,-1.195,-0.299,-0.005,-0.398,10.147,-0.008,-0.007,0.001
1764266263.7595673,$VNYMR,3,1108011762,0,0,0,-0.090,-0.651,0.250,0.150,-0.090,9.390,-0.002,-0.001,0.002
1764266263.7984915,$VNYMR,1,1108051855,0,0,0,0.000,0.005,0.039,0.080,-0.352,9.935,0.024,0.005,-0.011
1764266263.852277,$VNYMR,2,1108105465,0,0,0,0.000,-1.084,-0.297,-0.010,-0.414,10.165,-0.004,-0.008,0.001
1764266263.9093075,$VNYMR,3,1108161849,0,0,0,-0.076,-0.651,0.250,0.160,-0.100,9.380,-0.001,0.001,-0.002
1764266263.9480808,$VNYMR,1,1108201581,0,0,0,0.000,0.005,0.039,0.076,-0.318,9.908,0.024,0.006,-0.011
1764266264.0014856,$VNYMR,2,1108255021,0,0,0,0.001,-1.046,-0.257,-0.031,-0.379,10.149,-0.005,-0.010,0.003
1764266264.0598068,$VNYMR,3,1108311858,0,0,0,-0.083,-0.647,0.262,0.160,-0.090,9.370,-0.001,0.003,0.000
1764266264.099314,$VNYMR,1,1108352044,0,0,0,0.000,0.005,0.039,0.086,-0.300,9.925,0.021,0.008,-0.009
1764266264.1539927,$VNYMR,2,1108406304,0,0,0,0.001,-1.047,-0.261,0.007,-0.412,10.162,-0.007,-0.010,0.002
1764266264.2104964,$VNYMR,3,1108463637,0,0,0,-0.083,-0.641,0.250,0.150,-0.100,9.360,0.001,-0.001,0.000
1764266264.2485144,$VNYMR,1,1108502774,0,0,0,0.000,0.005,0.039,0.089,-0.345,9.909,0.022,0.006,-0.008
1764266264.3034844,$VNYMR,2,1108556463,0,0,0,0.007,-1.197,-0.297,-0.033,-0.403,10.164,-0.002,-0.008,0.004
1764266264.3604374,$VNYMR,3,1108613178,0,0,0,-0.090,-0.651,0.262,0.150,-0.110,9.380,0.002,-0.002,-0.001
1764266264.3988476,$VNYMR,1,1108652707,0,0,0,0.000,0.005,0.039,0.095,-0.314,9.909,0.021,0.004,-0.009
1764266264.453925,$VNYMR,2,1108705887,0,0,0,0.005,-1.043,-0.296,0.001,-0.424,10.137,-0.004,-0.011,-0.000
1764266264.5104365,$VNYMR,3,1108763383,0,0,0,-0.083,-0.641,0.254,0.180,-0.080,9.390,0.000,-0.001,0.003
1764266264.550221,$VNYMR,1,1108802669,0,0,0,0.000,0.005,0.039,0.086,-0.324,9.896,0.019,0.006,-0.010
1764266264.6045072,$VNYMR,2,1108857208,0,0,0,0.000,-1.197,-0.299,-0.021,-0.414,10.144,-0.004,-0.009,0.003
1764266264.659854,$VNYMR,3,1108914085,0,0,0,-0.080,-0.644,0.266,0.140,-0.090,9.380,-0.001,0.000,0.002
1764266264.6988544,$VNYMR,1,1108952838,0,0,0,0.000,0.005,0.039,0.080,-0.303,9.931,0.023,0.007,-0.009
1764266264.7541635,$VNYMR,2,1109006510,0,0,0,0.001,-1.193,-0.271,-0.018,-0.392,10.171,-0.005,-0.010,0.002
1764266264.8105958,$VNYMR,3,1109063629,0,0,0,-0.080,-0.647,0.250,0.160,-0.100,9.390,0.000,0.000,0.003
1764266264.8505127,$VNYMR,1,1109102921,0,0,0,0.000,0.005,0.039,0.075,-0.336,9.900,0.021,0.004,-0.007
1764266264.9058876,$VNYMR,2,1109157496,0,0,0,0.015,-1.047,-0.276,-0.012,-0.405,10.155,-0.003,-0.007,0.000
1764266264.9611506,$VNYMR,3,1109215503,0,0,0,-0.086,-0.651,0.254,0.130,-0.090,9.360,-0.001,0.001,0.001
1764266265.0006773,$VNYMR,1,1109254117,0,0,0,0.000,0.005,0.039,0.098,-0.324,9.943,0.021,0.007,-0.007
1764266265.054923,$VNYMR,2,1109307857,0,0,0,0.009,-1.043,-0.294,0.005,-0.361,10.151,-0.002,-0.010,0.002
1764266265.1126533,$VNYMR,3,1109364511,0,0,0,-0.076,-0.647,0.254,0.170,-0.100,9.390,0.001,0.000,0.001
1764266265.151885,$VNYMR,1,1109404908,0,0,0,0.000,0.005,0.039,0.089,-0.316,9.914,0.018,0.007,-0.010
1764266265.2059245,$VNYMR,2,1109458864,0,0,0,0.012,-1.197,-0.299,-0.012,-0.393,10.152,-0.004,-0.012,-0.000
1764266265.2632189,$VNYMR,3,1109515393,0,0,0,-0.080,-0.644,0.254,0.170,-0.090,9.370,0.000,-0.001,-0.001
1764266265.301628,$VNYMR,1,1109555496,0,0,0,0.000,0.005,0.039,0.098,-0.335,9.918,0.022,0.005,-0.010
1764266265.3570948,$VNYMR,2,1109609281,0,0,0,0.010,-1.085,-0.298,0.000,-0.403,10.176,-0.007,-0.010,0.000
1764266265.4138043,$VNYMR,3,1109666608,0,0,0,-0.076,-0.644,0.257,0.170,-0.100,9.390,0.000,0.001,0.000
1764266265.4571586,$VNYMR,1,1109710361,0,0,0,0.000,0.005,0.039,0.109,-0.331,9.899,0.020,0.007,-0.008
1764266265.511887,$VNYMR,2,1109764788,0,0,0,0.004,-1.196,-0.299,-0.016,-0.432,10.144,-0.004,-0.011,0.001
1764266265.5682914,$VNYMR,3,1109821385,0,0,0,-0.079,-0.647,0.250,0.160,-0.090,9.390,0.000,0.001,-0.001
1764266265.6078863,$VNYMR,1,1109860558,0,0,0,0.000,0.005,0.039,0.093,-0.333,9.933,0.021,0.007,-0.009
1764266265.6621153,$VNYMR,2,1109914854,0,0,0,0.014,-1.047,-0.299,0.009,-0.439,10.122,-0.005,-0.011,0.002
1764266265.7182472,$VNYMR,3,1109971609,0,0,0,-0.086,-0.651,0.254,0.140,-0.100,9.370,0.002,0.001,0.000
1764266265.757997,$VNYMR,1,1110010488,0,0,0,0.000,0.005,0.039,0.113,-0.335,9.909,0.021,0.008,-0.010
1764266265.8120298,$VNYMR,2,1110064966,0,0,0,0.009,-1.190,-0.299,-0.007,-0.386,10.159,-0.005,-0.008,0.002
1764266265.869257,$VNYMR,3,1110121645,0,0,0,-0.083,-0.644,0.254,0.150,-0.100,9.380,-0.002,0.000,0.001
1764266265.9076772,$VNYMR,1,1110161532,0,0,0,0.000,0.005,0.039,0.096,-0.311,9.918,0.022,0.007,-0.010
1764266265.9624248,$VNYMR,2,1110215530,0,0,0,0.006,-1.197,-0.284,0.000,-0.410,10.180,-0.003,-0.009,0.001
1764266266.0176854,$VNYMR,3,1110271895,0,0,0,-0.080,-0.644,0.262,0.170,-0.100,9.370,-0.002,-0.001,0.001
1764266266.0576766,$VNYMR,1,1110310623,0,0,0,0.000,0.005,0.039,0.112,-0.335,9.910,0.021,0.007,-0.009
1764266266.1118033,$VNYMR,2,1110364652,0,0,0,0.006,-1.194,-0.291,0.004,-0.442,10.159,-0.004,-0.009,-0.001
1764266266.1685143,$VNYMR,3,1110421361,0,0,0,-0.086,-0.647,0.257,0.180,-0.080,9.380,0.002,-0.002,0.000
1764266266.207661,$VNYMR,1,1110461625,0,0,0,0.000,0.005,0.039,0.120,-0.334,9.919,0.020,0.007,-0.009
1764266266.2614183,$VNYMR,2,1110514606,0,0,0,0.010,-1.046,-0.298,0.010,-0.410,10.140,-0.004,-0.009,0.002
1764266266.3178332,$VNYMR,3,1110570926,0,0,0,-0.080,-0.641,0.257,0.170,-0.100,9.380,-0.001,0.001,0.001
1764266266.358652,$VNYMR,1,1110610837,0,0,0,0.000,0.005,0.039,0.106,-0.322,9.918,0.022,0.007,-0.010
1764266266.412378,$VNYMR,2,1110665626,0,0,0,0.007,-1.048,-0.293,0.017,-0.401,10.131,-0.004,-0.011,0.002
1764266266.4688897,$VNYMR,3,1110721867,0,0,0,-0.076,-0.644,0.270,0.150,-0.090,9.390,0.000,0.001,-0.001
1764266266.5095818,$VNYMR,1,1110761674,0,0,0,0.000,0.005,0.039,0.107,-0.311,9.904,0.022,0.007,-0.011
1764266266.5632598,$VNYMR,2,1110816562,0,0,0,0.009,-1.048,-0.287,-0.005,-0.400,10.174,-0.002,-0.011,0.001
1764266266.6209207,$VNYMR,3,1110873626,0,0,0,-0.086,-0.644,0.254,0.150,-0.070,9.390,-0.001,-0.002,-0.001
1764266266.6593208,$VNYMR,1,1110913125,0,0,0,0.000,0.005,0.039,0.103,-0.327,9.882,0.023,0.007,-0.010
1764266266.712576,$VNYMR,2,1110966248,0,0,0,0.015,-1.047,-0.287,-0.007,-0.389,10.155,-0.004,-0.005,-0.000
1764266266.7698336,$VNYMR,3,1111022227,0,0,0,-0.079,-0.655,0.262,0.160,-0.090,9.380,-0.001,-0.001,0.001
1764266266.8096626,$VNYMR,1,1111062095,0,0,0,0.000,0.005,0.039,0.118,-0.344,9.891,0.022,0.006,-0.009
1764266266.8630075,$VNYMR,2,1111116635,0,0,0,0.007,-1.045,-0.281,0.006,-0.412,10.177,-0.003,-0.010,0.001
1764266266.919948,$VNYMR,3,1111172717,0,0,0,-0.083,-0.644,0.250,0.160,-0.090,9.380,0.000,0.001,-0.001
1764266266.9590197,$VNYMR,1,1111212159,0,0,0,0.000,0.005,0.039,0.101,-0.298,9.910,0.022,0.008,-0.010
1764266267.012443,$VNYMR,2,1111266003,0,0,0,0.014,-1.193,-0.297,-0.028,-0.416,10.123,-0.005,-0.009,0.001
1764266267.069141,$VNYMR,3,1111321900,0,0,0,-0.080,-0.647,0.250,0.170,-0.100,9.370,0.000,0.001,0.001
1764266267.1079204,$VNYMR,1,1111361391,0,0,0,0.000,0.005,0.039,0.090,-0.329,9.945,0.021,0.007,-0.011
1764266267.1617503,$VNYMR,2,1111415426,0,0,0,0.014,-1.042,-0.298,-0.007,-0.403,10.131,-0.004,-0.009,0.002
1764266267.216802,$VNYMR,3,1111471208,0,0,0,-0.086,-0.644,0.250,0.160,-0.100,9.390,-0.001,0.000,-0.001
1764266267.2570338,$VNYMR,1,1111509772,0,0,0,0.000,0.005,0.039,0.080,-0.305,9.904,0.021,0.006,-0.011
1764266267.3113096,$VNYMR,2,1111563967,0,0,0,0.008,-1.195,-0.299,-0.005,-0.388,10.155,-0.004,-0.009,0.001
1764266267.3682172,$VNYMR,3,1111620890,0,0,0,-0.090,-0.655,0.257,0.200,-0.090,9.380,0.002,0.000,-0.001
1764266267.4082892,$VNYMR,1,1111660488,0,0,0,0.000,0.005,0.039,0.111,-0.325,9.909,0.022,0.006,-0.009
1764266267.4624913,$VNYMR,2,1111715258,0,0,0,0.000,-1.195,-0.292,0.002,-0.419,10.149,-0.005,-0.006,0.001
1764266267.5189965,$VNYMR,3,1111772011,0,0,0,-0.083,-0.637,0.262,0.170,-0.100,9.390,0.002,0.002,0.000
1764266267.562007,$VNYMR,1,1111815364,0,0,0,0.000,0.005,0.039,0.066,-0.309,9.912,0.019,0.006,-0.009
1764266267.61588,$VNYMR,2,1111868974,0,0,0,0.009,-1.046,-0.299,-0.013,-0.431,10.145,-0.006,-0.010,0.002
1764266267.673342,$VNYMR,3,1111925392,0,0,0,-0.079,-0.644,0.250,0.170,-0.090,9.400,-0.001,0.000,0.000
1764266267.7128778,$VNYMR,1,1111965598,0,0,0,0.000,0.005,0.039,0.087,-0.305,9.912,0.019,0.006,-0.009
1764266267.767214,$VNYMR,2,1112019844,0,0,0,0.004,-1.162,-0.298,-0.004,-0.421,10.153,-0.006,-0.012,0.001
1764266267.8251367,$VNYMR,3,1112076734,0,0,0,-0.090,-0.647,0.257,0.150,-0.110,9.390,0.000,-0.003,-0.001
1764266267.8641727,$VNYMR,1,1112117495,0,0,0,0.000,0.005,0.039,0.123,-0.310,9.919,0.021,0.009,-0.008
1764266267.9183311,$VNYMR,2,1112171151,0,0,0,0.003,-1.045,-0.299,-0.001,-0.404,10.122,-0.006,-0.010,0.002
1764266267.9746764,$VNYMR,3,1112227828,0,0,0,-0.083,-0.647,0.266,0.170,-0.090,9.380,0.001,0.002,-0.002
1764266268.0141907,$VNYMR,1,1112266930,0,0,0,0.000,0.005,0.039,0.089,-0.310,9.898,0.021,0.007,-0.008
1764266268.068633,$VNYMR,2,1112321160,0,0,0,0.021,-1.045,-0.297,0.017,-0.418,10.142,-0.007,-0.010,0.002
