1763931405238501,$VNYMR,202474478,0,0,0,0.000,0.005,0.039,0.275,-0.846,10.299,-0.002,-0.008,0.003*55
1763931405287945,$VNYMR,202524477,0,0,0,0.000,0.005,0.039,0.260,-0.837,10.333,-0.004,-0.008,0.004*55
1763931405337828,$VNYMR,202574481,0,0,0,0.000,0.005,0.039,0.284,-0.854,10.300,-0.008,-0.004,0.003*55
1763931405388079,$VNYMR,202625458,0,0,0,0.000,0.005,0.039,0.274,-0.840,10.314,-0.005,-0.009,0.004*55
1763931405438802,$VNYMR,202675578,0,0,0,0.000,0.005,0.039,0.269,-0.854,10.303,-0.005,-0.007,0.003*55
1763931405489040,$VNYMR,202725583,0,0,0,0.000,0.005,0.039,0.269,-0.824,10.321,-0.002,-0.008,0.003*55
1763931405539602,$VNYMR,202775545,0,0,0,0.000,0.005,0.039,0.278,-0.860,10.302,-0.004,-0.013,0.005*55
1763931405589526,$VNYMR,202825584,0,0,0,0.000,0.005,0.039,0.276,-0.823,10.320,-0.005,-0.007,0.002*55
1763931405640269,$VNYMR,202875464,0,0,0,0.000,0.005,0.039,0.267,-0.864,10.295,-0.002,-0.009,0.003*55
1763931405687608,$VNYMR,202925580,0,0,0,0.000,0.005,0.039,0.271,-0.827,10.301,-0.003,-0.009,0.003*55
1763931405739457,$VNYMR,202975579,0,0,0,0.000,0.005,0.039,0.273,-0.832,10.322,-0.004,-0.008,0.002*55
1763931405789897,$VNYMR,203025583,0,0,0,0.000,0.005,0.039,0.290,-0.848,10.311,-0.006,-0.009,0.002*55
1763931405840198,$VNYMR,203075583,0,0,0,0.000,0.005,0.039,0.300,-0.857,10.286,-0.003,-0.009,0.004*55
1763931405890176,$VNYMR,203125459,0,0,0,0.000,0.005,0.039,0.276,-0.830,10.311,-0.004,-0.008,0.003*55
1763931405938870,$VNYMR,203175466,0,0,0,0.000,0.005,0.039,0.258,-0.858,10.312,-0.004,-0.009,0.002*55
1763931405990036,$VNYMR,203225584,0,0,0,0.000,0.005,0.039,0.296,-0.832,10.321,-0.002,-0.012,0.004*55
1763931406037673,$VNYMR,203275551,0,0,0,0.000,0.005,0.039,0.276,-0.831,10.302,-0.004,-0.007,0.003*55
1763931406089544,$VNYMR,203325475,0,0,0,0.000,0.005,0.039,0.278,-0.860,10.299,-0.009,-0.009,0.004*55
1763931406140064,$VNYMR,203375470,0,0,0,0.000,0.005,0.039,0.290,-0.840,10.314,-0.003,-0.009,0.002*55
1763931406187612,$VNYMR,203425468,0,0,0,0.000,0.005,0.039,0.279,-0.850,10.283,-0.003,-0.009,0.003*55
1763931406237455,$VNYMR,203475469,0,0,0,0.000,0.005,0.039,0.259,-0.849,10.303,-0.006,-0.011,0.003*55
1763931406288622,$VNYMR,203525472,0,0,0,0.000,0.005,0.039,0.304,-0.843,10.308,-0.003,-0.010,0.003*55
1763931406340141,$VNYMR,203575589,0,0,0,0.000,0.005,0.039,0.284,-0.822,10.308,-0.005,-0.010,0.004*55
1763931406387937,$VNYMR,203625472,0,0,0,0.000,0.005,0.039,0.278,-0.833,10.296,-0.003,-0.010,0.004*55
1763931406440106,$VNYMR,203675470,0,0,0,0.000,0.005,0.039,0.254,-0.853,10.329,-0.005,-0.006,0.003*55
1763931406490329,$VNYMR,203725471,0,0,0,0.000,0.005,0.039,0.294,-0.855,10.341,-0.005,-0.009,0.002*55
1763931406539769,$VNYMR,203775672,0,0,0,0.000,0.005,0.039,0.268,-0.857,10.285,-0.002,-0.009,0.002*55
1763931406589471,$VNYMR,203825478,0,0,0,0.000,0.005,0.039,0.266,-0.839,10.327,-0.002,-0.008,0.004*55
1763931406640288,$VNYMR,203875473,0,0,0,0.000,0.005,0.039,0.242,-0.845,10.330,-0.006,-0.010,0.002*55
1763931406688102,$VNYMR,203925592,0,0,0,0.000,0.005,0.039,0.270,-0.869,10.315,-0.004,-0.006,0.001*55
1763931406738756,$VNYMR,203975472,0,0,0,0.000,0.005,0.039,0.263,-0.831,10.334,-0.003,-0.009,0.003*55
1763931406788833,$VNYMR,204025474,0,0,0,0.000,0.005,0.039,0.299,-0.855,10.305,-0.004,-0.008,0.004*55
1763931406838273,$VNYMR,204075591,0,0,0,0.000,0.005,0.039,0.267,-0.868,10.305,-0.003,-0.008,0.003*55
1763931406888590,$VNYMR,204125476,0,0,0,0.000,0.005,0.039,0.283,-0.832,10.318,-0.005,-0.010,0.005*55
1763931406938702,$VNYMR,204175480,0,0,0,0.000,0.005,0.039,0.291,-0.850,10.309,-0.002,-0.010,0.003*55
1763931406988770,$VNYMR,204225599,0,0,0,0.000,0.005,0.039,0.262,-0.836,10.315,-0.003,-0.009,0.003*55
1763931407039949,$VNYMR,204275565,0,0,0,0.000,0.005,0.039,0.288,-0.845,10.314,-0.002,-0.008,0.002*55
1763931407089909,$VNYMR,204325613,0,0,0,0.000,0.005,0.039,0.278,-0.834,10.301,-0.004,-0.010,0.006*55
1763931407140123,$VNYMR,204375484,0,0,0,0.000,0.005,0.039,0.284,-0.843,10.318,-0.007,-0.008,0.003*55
1763931407189136,$VNYMR,204425602,0,0,0,0.000,0.005,0.039,0.301,-0.863,10.316,-0.003,-0.009,0.003*55
1763931407239471,$VNYMR,204475605,0,0,0,0.000,0.005,0.039,0.289,-0.835,10.293,-0.004,-0.008,0.004*55
1763931407289331,$VNYMR,204525605,0,0,0,0.000,0.005,0.039,0.303,-0.830,10.298,-0.002,-0.013,0.003*55
1763931407340924,$VNYMR,204575483,0,0,0,0.000,0.005,0.039,0.264,-0.840,10.310,-0.004,-0.007,0.002*55
1763931407388560,$VNYMR,204626460,0,0,0,0.000,0.005,0.039,0.281,-0.843,10.320,-0.003,-0.009,0.004*55
1763931407439919,$VNYMR,204676575,0,0,0,0.000,0.005,0.039,0.294,-0.852,10.323,-0.003,-0.010,0.004*55
1763931407490867,$VNYMR,204726459,0,0,0,0.000,0.005,0.039,0.259,-0.830,10.272,-0.003,-0.010,0.003*55
1763931407539933,$VNYMR,204776663,0,0,0,0.000,0.005,0.039,0.267,-0.830,10.293,-0.003,-0.009,0.003*55
1763931407590503,$VNYMR,204826589,0,0,0,0.000,0.005,0.039,0.294,-0.842,10.300,-0.002,-0.007,0.003*55
1763931407641235,$VNYMR,204876464,0,0,0,0.000,0.005,0.039,0.291,-0.828,10.295,-0.003,-0.011,0.004*55
1763931407690557,$VNYMR,204926583,0,0,0,0.000,0.005,0.039,0.267,-0.843,10.302,-0.004,-0.008,0.004*55
1763931407740527,$VNYMR,204976586,0,0,0,0.000,0.005,0.039,0.284,-0.824,10.324,-0.004,-0.007,0.004*55
1763931407791597,$VNYMR,205026466,0,0,0,0.000,0.005,0.039,0.261,-0.881,10.300,-0.002,-0.009,0.004*55
1763931407841074,$VNYMR,205076464,0,0,0,0.000,0.005,0.039,0.278,-0.833,10.324,-0.002,-0.009,0.002*55
1763931407890601,$VNYMR,205126469,0,0,0,0.000,0.005,0.039,0.276,-0.855,10.304,-0.005,-0.008,0.005*55
1763931407939827,$VNYMR,205176587,0,0,0,0.000,0.005,0.039,0.309,-0.827,10.297,-0.007,-0.010,0.003*55
1763931407990903,$VNYMR,205226587,0,0,0,0.000,0.005,0.039,0.284,-0.849,10.308,-0.004,-0.009,0.002*55
1763931408040226,$VNYMR,205276554,0,0,0,0.000,0.005,0.039,0.304,-0.858,10.325,-0.005,-0.009,0.002*55
1763931408091481,$VNYMR,205326599,0,0,0,0.000,0.005,0.039,0.293,-0.833,10.299,-0.004,-0.009,0.003*55
1763931408140941,$VNYMR,205376594,0,0,0,0.000,0.005,0.039,0.258,-0.847,10.314,-0.004,-0.008,0.005*55
1763931408191092,$VNYMR,205426591,0,0,0,0.000,0.005,0.039,0.301,-0.852,10.308,-0.005,-0.008,0.004*55
1763931408241193,$VNYMR,205476469,0,0,0,0.000,0.005,0.039,0.298,-0.842,10.311,-0.004,-0.009,0.003*55
1763931408290699,$VNYMR,205526596,0,0,0,0.000,0.005,0.039,0.289,-0.846,10.301,-0.004,-0.009,0.003*55
1763931408340651,$VNYMR,205576593,0,0,0,0.000,0.005,0.039,0.294,-0.849,10.312,-0.004,-0.009,0.004*55
1763931408390443,$VNYMR,205626596,0,0,0,0.000,0.005,0.039,0.270,-0.858,10.300,-0.004,-0.008,0.003*55
1763931408440197,$VNYMR,205676598,0,0,0,0.000,0.005,0.039,0.275,-0.858,10.308,-0.002,-0.008,0.004*55
1763931408490790,$VNYMR,205726477,0,0,0,0.000,0.005,0.039,0.270,-0.854,10.311,-0.004,-0.009,0.004*55
1763931408540793,$VNYMR,205776565,0,0,0,0.000,0.005,0.039,0.290,-0.843,10.332,-0.006,-0.009,0.002*55
1763931408590316,$VNYMR,205826486,0,0,0,0.000,0.005,0.039,0.298,-0.846,10.327,-0.004,-0.009,0.001*55
1763931408640867,$VNYMR,205876481,0,0,0,0.000,0.005,0.039,0.281,-0.829,10.311,-0.006,-0.007,0.005*55
1763931408691476,$VNYMR,205926606,0,0,0,0.000,0.005,0.039,0.252,-0.867,10.290,-0.001,-0.008,0.004*55
1763931408740777,$VNYMR,205976482,0,0,0,0.000,0.005,0.039,0.308,-0.859,10.295,-0.003,-0.008,0.005*55
1763931408791940,$VNYMR,206026483,0,0,0,0.000,0.005,0.039,0.280,-0.832,10.318,-0.005,-0.008,0.005*55
1763931408840541,$VNYMR,206076602,0,0,0,0.000,0.005,0.039,0.289,-0.837,10.293,-0.003,-0.009,0.003*55
1763931408891191,$VNYMR,206126484,0,0,0,0.000,0.005,0.039,0.283,-0.828,10.303,-0.004,-0.009,0.004*55
1763931408940317,$VNYMR,206176487,0,0,0,0.000,0.005,0.039,0.305,-0.839,10.311,-0.003,-0.009,0.004*55
1763931408989399,$VNYMR,206226601,0,0,0,0.000,0.005,0.039,0.267,-0.845,10.302,-0.005,-0.009,0.001*55
1763931409041590,$VNYMR,206276570,0,0,0,0.000,0.005,0.039,0.276,-0.839,10.321,-0.004,-0.007,0.001*55
1763931409090629,$VNYMR,206326488,0,0,0,0.000,0.005,0.039,0.284,-0.826,10.313,-0.007,-0.007,0.003*55
1763931409140636,$VNYMR,206376487,0,0,0,0.000,0.005,0.039,0.249,-0.862,10.309,-0.001,-0.009,0.003*55
1763931409191660,$VNYMR,206426488,0,0,0,0.000,0.005,0.039,0.276,-0.843,10.343,-0.004,-0.009,0.002*55
1763931409240902,$VNYMR,206476486,0,0,0,0.000,0.005,0.039,0.269,-0.851,10.317,-0.004,-0.010,0.005*55
1763931409289970,$VNYMR,206526489,0,0,0,0.000,0.005,0.039,0.273,-0.831,10.294,-0.006,-0.006,0.002*55
1763931409341078,$VNYMR,206576608,0,0,0,0.000,0.005,0.039,0.263,-0.833,10.304,-0.007,-0.006,0.002*55
1763931409392510,$VNYMR,206627578,0,0,0,0.000,0.005,0.039,0.287,-0.845,10.330,-0.002,-0.011,0.003*55
1763931409442333,$VNYMR,206677459,0,0,0,0.000,0.005,0.039,0.243,-0.852,10.309,-0.005,-0.006,0.001*55
1763931409491541,$VNYMR,206727461,0,0,0,0.000,0.005,0.039,0.298,-0.856,10.317,-0.005,-0.007,0.004*55
1763931409541507,$VNYMR,206777659,0,0,0,0.000,0.005,0.039,0.270,-0.829,10.305,-0.005,-0.011,0.002*55
1763931409591542,$VNYMR,206827469,0,0,0,0.000,0.005,0.039,0.311,-0.855,10.337,-0.006,-0.008,0.002*55
1763931409641965,$VNYMR,206877463,0,0,0,0.000,0.005,0.039,0.282,-0.840,10.335,-0.004,-0.007,0.002*55
1763931409691929,$VNYMR,206927462,0,0,0,0.000,0.005,0.039,0.279,-0.869,10.318,-0.004,-0.008,0.003*55
1763931409741726,$VNYMR,206977579,0,0,0,0.000,0.005,0.039,0.291,-0.855,10.321,-0.004,-0.007,0.004*55
1763931409791712,$VNYMR,207027462,0,0,0,0.000,0.005,0.039,0.282,-0.855,10.321,-0.004,-0.009,0.004*55
1763931409842962,$VNYMR,207077461,0,0,0,0.000,0.005,0.039,0.288,-0.839,10.308,-0.002,-0.009,0.004*55
1763931409891477,$VNYMR,207127583,0,0,0,0.000,0.005,0.039,0.296,-0.827,10.310,-0.004,-0.007,0.004*55
1763931409942714,$VNYMR,207177462,0,0,0,0.000,0.005,0.039,0.279,-0.838,10.312,-0.004,-0.010,0.004*55
1763931409992070,$VNYMR,207227463,0,0,0,0.000,0.005,0.039,0.264,-0.845,10.322,-0.006,-0.006,0.002*55
1763931410042145,$VNYMR,207277550,0,0,0,0.000,0.005,0.039,0.282,-0.852,10.334,-0.002,-0.008,0.002*55
1763931410091023,$VNYMR,207327466,0,0,0,0.000,0.005,0.039,0.275,-0.845,10.281,-0.006,-0.009,0.004*55
1763931410141585,$VNYMR,207377468,0,0,0,0.000,0.005,0.039,0.287,-0.849,10.316,-0.003,-0.009,0.002*55
1763931410192031,$VNYMR,207427467,0,0,0,0.000,0.005,0.039,0.285,-0.824,10.330,-0.003,-0.010,0.002*55
1763931410241190,$VNYMR,207477465,0,0,0,0.000,0.005,0.039,0.269,-0.849,10.281,-0.005,-0.010,0.004*55
1763931410291851,$VNYMR,207527470,0,0,0,0.000,0.005,0.039,0.284,-0.846,10.327,-0.003,-0.011,0.003*55
1763931410342100,$VNYMR,207577467,0,0,0,0.000,0.005,0.039,0.257,-0.852,10.323,-0.003,-0.009,0.004*55
1763931410391128,$VNYMR,207627463,0,0,0,0.000,0.005,0.039,0.265,-0.878,10.290,-0.003,-0.010,0.002*55
1763931410441682,$VNYMR,207677468,0,0,0,0.000,0.005,0.039,0.282,-0.842,10.308,-0.003,-0.007,0.003*55
1763931410491494,$VNYMR,207727470,0,0,0,0.000,0.005,0.039,0.291,-0.839,10.332,-0.003,-0.009,0.002*55
1763931410542011,$VNYMR,207777555,0,0,0,0.000,0.005,0.039,0.300,-0.838,10.318,-0.003,-0.010,0.003*55
1763931410591306,$VNYMR,207827480,0,0,0,0.000,0.005,0.039,0.288,-0.866,10.330,-0.004,-0.009,0.004*55
1763931410642035,$VNYMR,207877590,0,0,0,0.000,0.005,0.039,0.290,-0.837,10.311,-0.006,-0.008,0.003*55
1763931410691379,$VNYMR,207927589,0,0,0,0.000,0.005,0.039,0.277,-0.877,10.312,-0.005,-0.009,0.005*55
1763931410741766,$VNYMR,207977472,0,0,0,0.000,0.005,0.039,0.299,-0.860,10.324,-0.002,-0.006,0.003*55
1763931410791353,$VNYMR,208027473,0,0,0,0.000,0.005,0.039,0.288,-0.844,10.294,-0.004,-0.008,0.004*55
1763931410842130,$VNYMR,208077467,0,0,0,0.000,0.005,0.039,0.264,-0.869,10.324,-0.003,-0.009,0.003*55
1763931410892156,$VNYMR,208127473,0,0,0,0.000,0.005,0.039,0.290,-0.842,10.312,-0.003,-0.010,0.003*55
1763931410941944,$VNYMR,208177472,0,0,0,0.000,0.005,0.039,0.276,-0.842,10.318,-0.005,-0.009,0.003*55
1763931410992581,$VNYMR,208227472,0,0,0,0.000,0.005,0.039,0.272,-0.846,10.292,-0.004,-0.010,0.004*55
1763931411040431,$VNYMR,208277559,0,0,0,0.000,0.005,0.039,0.248,-0.843,10.302,-0.005,-0.005,0.003*55
1763931411092742,$VNYMR,208327481,0,0,0,0.000,0.005,0.039,0.307,-0.820,10.311,-0.003,-0.007,0.002*55
1763931411141683,$VNYMR,208377474,0,0,0,0.000,0.005,0.039,0.273,-0.846,10.320,-0.007,-0.010,0.003*55
1763931411191834,$VNYMR,208427476,0,0,0,0.000,0.005,0.039,0.297,-0.846,10.284,-0.003,-0.006,0.004*55
1763931411241681,$VNYMR,208477472,0,0,0,0.000,0.005,0.039,0.273,-0.851,10.312,-0.005,-0.008,0.003*55
1763931411292136,$VNYMR,208527475,0,0,0,0.000,0.005,0.039,0.286,-0.814,10.315,-0.003,-0.007,0.004*55
1763931411341662,$VNYMR,208577476,0,0,0,0.000,0.005,0.039,0.299,-0.830,10.322,-0.002,-0.007,0.005*55
1763931411392270,$VNYMR,208628457,0,0,0,0.000,0.005,0.039,0.270,-0.842,10.311,-0.006,-0.008,0.003*55
1763931411442277,$VNYMR,208678457,0,0,0,0.000,0.005,0.039,0.300,-0.869,10.325,-0.005,-0.008,0.001*55
1763931411493852,$VNYMR,208728459,0,0,0,0.000,0.005,0.039,0.290,-0.842,10.321,-0.005,-0.007,0.001*55
1763931411543271,$VNYMR,208778545,0,0,0,0.000,0.005,0.039,0.257,-0.846,10.257,-0.003,-0.010,0.003*55
1763931411592006,$VNYMR,208828466,0,0,0,0.000,0.005,0.039,0.261,-0.851,10.321,-0.002,-0.007,0.003*55
1763931411642953,$VNYMR,208878464,0,0,0,0.000,0.005,0.039,0.285,-0.814,10.312,-0.004,-0.009,0.005*55
1763931411692825,$VNYMR,208928462,0,0,0,0.000,0.005,0.039,0.288,-0.882,10.311,-0.004,-0.009,0.002*55
1763931411743132,$VNYMR,208978466,0,0,0,0.000,0.005,0.039,0.275,-0.855,10.306,-0.004,-0.007,0.004*55
1763931411792602,$VNYMR,209028466,0,0,0,0.000,0.005,0.039,0.246,-0.851,10.311,-0.006,-0.009,0.002*55
1763931411842908,$VNYMR,209078584,0,0,0,0.000,0.005,0.039,0.264,-0.827,10.314,-0.004,-0.011,0.004*55
1763931411893243,$VNYMR,209128464,0,0,0,0.000,0.005,0.039,0.263,-0.849,10.306,-0.003,-0.009,0.005*55
1763931411943438,$VNYMR,209178585,0,0,0,0.000,0.005,0.039,0.269,-0.840,10.299,-0.005,-0.009,0.004*55
1763931411993486,$VNYMR,209228583,0,0,0,0.000,0.005,0.039,0.297,-0.866,10.321,-0.005,-0.009,0.002*55
1763931412043016,$VNYMR,209278552,0,0,0,0.000,0.005,0.039,0.252,-0.857,10.289,-0.007,-0.007,0.003*55
1763931412093099,$VNYMR,209328598,0,0,0,0.000,0.005,0.039,0.300,-0.808,10.291,-0.004,-0.009,0.002*55
1763931412143600,$VNYMR,209378468,0,0,0,0.000,0.005,0.039,0.282,-0.871,10.285,-0.004,-0.008,0.003*55
1763931412193320,$VNYMR,209428470,0,0,0,0.000,0.005,0.039,0.287,-0.851,10.306,-0.004,-0.011,0.004*55
1763931412242830,$VNYMR,209478469,0,0,0,0.000,0.005,0.039,0.272,-0.855,10.315,-0.005,-0.007,0.004*55
1763931412292977,$VNYMR,209528469,0,0,0,0.000,0.005,0.039,0.248,-0.852,10.312,-0.003,-0.011,0.002*55
1763931412341490,$VNYMR,209578470,0,0,0,0.000,0.005,0.039,0.287,-0.826,10.307,-0.005,-0.009,0.002*55
1763931412394563,$VNYMR,209628474,0,0,0,0.000,0.005,0.039,0.262,-0.831,10.306,-0.005,-0.009,0.004*55
1763931412443364,$VNYMR,209678472,0,0,0,0.000,0.005,0.039,0.283,-0.833,10.322,-0.005,-0.006,0.005*55
1763931412493022,$VNYMR,209728473,0,0,0,0.000,0.005,0.039,0.293,-0.821,10.306,-0.003,-0.007,0.003*55
1763931412543421,$VNYMR,209778676,0,0,0,0.000,0.005,0.039,0.287,-0.835,10.277,-0.004,-0.010,0.004*55
1763931412593068,$VNYMR,209828601,0,0,0,0.000,0.005,0.039,0.288,-0.847,10.299,-0.004,-0.008,0.001*55
1763931412643070,$VNYMR,209878477,0,0,0,0.000,0.005,0.039,0.277,-0.850,10.324,-0.004,-0.008,0.004*55
1763931412692126,$VNYMR,209928479,0,0,0,0.000,0.005,0.039,0.287,-0.858,10.286,-0.006,-0.009,0.001*55
1763931412742801,$VNYMR,209978595,0,0,0,0.000,0.005,0.039,0.297,-0.848,10.308,-0.002,-0.009,0.004*55
1763931412793340,$VNYMR,210028480,0,0,0,0.000,0.005,0.039,0.288,-0.826,10.333,-0.005,-0.009,0.005*55
1763931412843644,$VNYMR,210078476,0,0,0,0.000,0.005,0.039,0.294,-0.845,10.300,-0.001,-0.006,0.003*55
1763931412893056,$VNYMR,210128474,0,0,0,0.000,0.005,0.039,0.293,-0.841,10.306,-0.003,-0.007,0.003*55
1763931412943059,$VNYMR,210178477,0,0,0,0.000,0.005,0.039,0.297,-0.814,10.306,-0.004,-0.010,0.003*55
1763931412992408,$VNYMR,210228479,0,0,0,0.000,0.005,0.039,0.294,-0.866,10.268,-0.002,-0.010,0.001*55
1763931413043002,$VNYMR,210278562,0,0,0,0.000,0.005,0.039,0.287,-0.861,10.344,-0.004,-0.008,0.004*55
1763931413093048,$VNYMR,210328487,0,0,0,0.000,0.005,0.039,0.303,-0.817,10.303,-0.003,-0.010,0.004*55
1763931413143203,$VNYMR,210378600,0,0,0,0.000,0.005,0.039,0.291,-0.849,10.300,-0.005,-0.009,0.001*55
1763931413192878,$VNYMR,210428480,0,0,0,0.000,0.005,0.039,0.256,-0.847,10.315,-0.004,-0.007,0.002*55
1763931413242915,$VNYMR,210478480,0,0,0,0.000,0.005,0.039,0.276,-0.821,10.332,-0.002,-0.011,0.002*55
1763931413293206,$VNYMR,210528481,0,0,0,0.000,0.005,0.039,0.273,-0.829,10.297,-0.006,-0.009,0.004*55
1763931413343208,$VNYMR,210578485,0,0,0,0.000,0.005,0.039,0.298,-0.849,10.315,-0.004,-0.009,0.003*55
1763931413394815,$VNYMR,210629460,0,0,0,0.000,0.005,0.039,0.299,-0.809,10.309,-0.005,-0.011,0.002*55
1763931413444357,$VNYMR,210679453,0,0,0,0.000,0.005,0.039,0.295,-0.834,10.315,-0.002,-0.011,0.002*55
1763931413493344,$VNYMR,210729463,0,0,0,0.000,0.005,0.039,0.285,-0.872,10.298,-0.005,-0.009,0.003*55
1763931413543346,$VNYMR,210779544,0,0,0,0.000,0.005,0.039,0.299,-0.827,10.308,-0.005,-0.008,0.004*55
1763931413593256,$VNYMR,210829466,0,0,0,0.000,0.005,0.039,0.308,-0.855,10.300,-0.002,-0.006,0.004*55
1763931413644244,$VNYMR,210879463,0,0,0,0.000,0.005,0.039,0.287,-0.836,10.309,-0.003,-0.010,0.002*55
1763931413694809,$VNYMR,210929583,0,0,0,0.000,0.005,0.039,0.290,-0.847,10.307,-0.006,-0.008,0.002*55
1763931413744333,$VNYMR,210979580,0,0,0,0.000,0.005,0.039,0.273,-0.865,10.332,-0.004,-0.008,0.004*55
1763931413793607,$VNYMR,211029584,0,0,0,0.000,0.005,0.039,0.308,-0.837,10.298,-0.005,-0.009,0.002*55
1763931413844155,$VNYMR,211079465,0,0,0,0.000,0.005,0.039,0.258,-0.842,10.308,-0.004,-0.008,0.003*55
1763931413894296,$VNYMR,211129466,0,0,0,0.000,0.005,0.039,0.265,-0.857,10.298,-0.000,-0.008,0.003*55
1763931413944299,$VNYMR,211179593,0,0,0,0.000,0.005,0.039,0.282,-0.840,10.301,-0.003,-0.010,0.006*55
1763931413994338,$VNYMR,211229469,0,0,0,0.000,0.005,0.039,0.290,-0.861,10.315,-0.002,-0.008,0.001*55
1763931414043853,$VNYMR,211279550,0,0,0,0.000,0.005,0.039,0.293,-0.829,10.321,-0.003,-0.007,0.004*55
1763931414094415,$VNYMR,211329475,0,0,0,0.000,0.005,0.039,0.288,-0.809,10.301,-0.003,-0.009,0.002*55
1763931414144728,$VNYMR,211379470,0,0,0,0.000,0.005,0.039,0.270,-0.852,10.309,-0.005,-0.006,0.005*55
1763931414193394,$VNYMR,211429469,0,0,0,0.000,0.005,0.039,0.302,-0.863,10.318,-0.004,-0.008,0.002*55
1763931414244154,$VNYMR,211479587,0,0,0,0.000,0.005,0.039,0.307,-0.854,10.324,-0.004,-0.011,0.001*55
1763931414292791,$VNYMR,211529593,0,0,0,0.000,0.005,0.039,0.264,-0.847,10.290,-0.003,-0.009,0.004*55
1763931414344149,$VNYMR,211579467,0,0,0,0.000,0.005,0.039,0.270,-0.850,10.306,-0.007,-0.007,0.004*55
1763931414392944,$VNYMR,211629470,0,0,0,0.000,0.005,0.039,0.278,-0.813,10.299,-0.006,-0.008,0.005*55
1763931414443702,$VNYMR,211679585,0,0,0,0.000,0.005,0.039,0.302,-0.840,10.299,-0.002,-0.008,0.005*55
1763931414494391,$VNYMR,211729589,0,0,0,0.000,0.005,0.039,0.290,-0.852,10.306,-0.004,-0.009,0.003*55
1763931414543791,$VNYMR,211779671,0,0,0,0.000,0.005,0.039,0.264,-0.834,10.301,-0.005,-0.009,0.004*55
1763931414594342,$VNYMR,211829474,0,0,0,0.000,0.005,0.039,0.252,-0.846,10.306,-0.005,-0.007,0.004*55
1763931414644858,$VNYMR,211879471,0,0,0,0.000,0.005,0.039,0.270,-0.854,10.326,-0.006,-0.011,0.002*55
1763931414694665,$VNYMR,211929472,0,0,0,0.000,0.005,0.039,0.292,-0.853,10.295,-0.005,-0.008,0.004*55
1763931414744457,$VNYMR,211979589,0,0,0,0.000,0.005,0.039,0.300,-0.842,10.319,-0.002,-0.010,0.004*55
1763931414793500,$VNYMR,212029470,0,0,0,0.000,0.005,0.039,0.288,-0.842,10.320,-0.002,-0.007,0.003*55
1763931414843065,$VNYMR,212079470,0,0,0,0.000,0.005,0.039,0.279,-0.821,10.319,-0.005,-0.010,0.002*55
1763931414893128,$VNYMR,212129588,0,0,0,0.000,0.005,0.039,0.272,-0.823,10.309,-0.002,-0.009,0.005*55
1763931414943651,$VNYMR,212179475,0,0,0,0.000,0.005,0.039,0.282,-0.868,10.313,-0.003,-0.010,0.002*55
1763931414994189,$VNYMR,212229476,0,0,0,0.000,0.005,0.039,0.282,-0.824,10.299,-0.003,-0.007,0.004*55
1763931415044232,$VNYMR,212279558,0,0,0,0.000,0.005,0.039,0.271,-0.855,10.297,-0.005,-0.008,0.001*55
1763931415093983,$VNYMR,212329607,0,0,0,0.000,0.005,0.039,0.281,-0.858,10.321,-0.006,-0.008,0.002*55
1763931415144531,$VNYMR,212379478,0,0,0,0.000,0.005,0.039,0.243,-0.845,10.321,-0.002,-0.009,0.002*55
1763931415194061,$VNYMR,212429473,0,0,0,0.000,0.005,0.039,0.299,-0.863,10.321,-0.003,-0.008,0.004*55
1763931415242611,$VNYMR,212479479,0,0,0,0.000,0.005,0.039,0.294,-0.815,10.311,-0.003,-0.008,0.005*55
1763931415294143,$VNYMR,212529480,0,0,0,0.000,0.005,0.039,0.285,-0.857,10.321,-0.002,-0.008,0.002*55
1763931415343661,$VNYMR,212579598,0,0,0,0.000,0.005,0.039,0.280,-0.881,10.321,-0.004,-0.011,0.002*55
1763931415395014,$VNYMR,212630457,0,0,0,0.000,0.005,0.039,0.301,-0.827,10.300,-0.005,-0.009,0.003*55
1763931415445044,$VNYMR,212680458,0,0,0,0.000,0.005,0.039,0.290,-0.860,10.309,-0.007,-0.009,0.004*55
1763931415496084,$VNYMR,212730460,0,0,0,0.000,0.005,0.039,0.277,-0.842,10.300,-0.007,-0.009,0.003*55
1763931415542605,$VNYMR,212780546,0,0,0,0.000,0.005,0.039,0.290,-0.826,10.292,-0.005,-0.008,0.003*55
1763931415595551,$VNYMR,212830588,0,0,0,0.000,0.005,0.039,0.269,-0.827,10.313,-0.004,-0.007,0.002*55
1763931415645286,$VNYMR,212880459,0,0,0,0.000,0.005,0.039,0.281,-0.830,10.324,-0.006,-0.008,0.003*55
1763931415695005,$VNYMR,212930464,0,0,0,0.000,0.005,0.039,0.289,-0.831,10.319,-0.003,-0.010,0.002*55
1763931415744635,$VNYMR,212980463,0,0,0,0.000,0.005,0.039,0.311,-0.839,10.315,-0.005,-0.009,0.003*55
1763931415795142,$VNYMR,213030462,0,0,0,0.000,0.005,0.039,0.276,-0.872,10.311,-0.003,-0.006,0.004*55
1763931415844912,$VNYMR,213080464,0,0,0,0.000,0.005,0.039,0.250,-0.831,10.308,-0.004,-0.009,0.004*55
1763931415894912,$VNYMR,213130465,0,0,0,0.000,0.005,0.039,0.290,-0.821,10.311,-0.001,-0.007,0.004*55
1763931415945052,$VNYMR,213180458,0,0,0,0.000,0.005,0.039,0.290,-0.838,10.308,-0.003,-0.008,0.003*55
