1763931374824882,0.005,-0.009*55
1763931400738132,$VNYMR,274655917,0,0,0,0.000,0.005,0.039,-0.500,0.666,9.884,0.020,0.007,-0.007*55
1763931400788762,$VNYMR,274706039,0,0,0,0.000,0.005,0.039,-0.500,0.672,9.900,0.020,0.007,-0.011*55
1763931400839812,$VNYMR,274757007,0,0,0,0.000,0.005,0.039,-0.488,0.667,9.876,0.021,0.007,-0.011*55
1763931400889088,$VNYMR,274807009,0,0,0,0.000,0.005,0.039,-0.492,0.668,9.890,0.021,0.009,-0.010*55
1763931400939115,$VNYMR,274857008,0,0,0,0.000,0.005,0.039,-0.507,0.683,9.876,0.020,0.007,-0.010*55
1763931400989856,$VNYMR,274907095,0,0,0,0.000,0.005,0.039,-0.510,0.668,9.892,0.021,0.006,-0.007*55
1763931401039547,$VNYMR,274957015,0,0,0,0.000,0.005,0.039,-0.486,0.690,9.889,0.021,0.008,-0.010*55
1763931401089781,$VNYMR,275006893,0,0,0,0.000,0.005,0.039,-0.505,0.690,9.879,0.018,0.007,-0.011*55
1763931401138352,$VNYMR,275057008,0,0,0,0.000,0.005,0.039,-0.471,0.639,9.912,0.022,0.007,-0.009*55
1763931401189508,$VNYMR,275106892,0,0,0,0.000,0.005,0.039,-0.478,0.665,9.879,0.021,0.007,-0.011*55
1763931401238279,$VNYMR,275156893,0,0,0,0.000,0.005,0.039,-0.480,0.693,9.884,0.020,0.005,-0.012*55
1763931401288998,$VNYMR,275206893,0,0,0,0.000,0.005,0.039,-0.470,0.637,9.870,0.020,0.006,-0.010*55
1763931401339165,$VNYMR,275257013,0,0,0,0.000,0.005,0.039,-0.475,0.668,9.896,0.021,0.007,-0.011*55
1763931401389231,$VNYMR,275307017,0,0,0,0.000,0.005,0.039,-0.500,0.675,9.884,0.022,0.007,-0.009*55
1763931401439526,$VNYMR,275357013,0,0,0,0.000,0.005,0.039,-0.490,0.651,9.871,0.021,0.005,-0.010*55
1763931401490307,$VNYMR,275407099,0,0,0,0.000,0.005,0.039,-0.470,0.667,9.875,0.019,0.006,-0.010*55
1763931401539540,$VNYMR,275457022,0,0,0,0.000,0.005,0.039,-0.488,0.659,9.866,0.022,0.006,-0.010*55
1763931401589305,$VNYMR,275506896,0,0,0,0.000,0.005,0.039,-0.483,0.659,9.885,0.024,0.006,-0.011*55
1763931401639537,$VNYMR,275556897,0,0,0,0.000,0.005,0.039,-0.497,0.674,9.891,0.020,0.006,-0.010*55
1763931401688395,$VNYMR,275606896,0,0,0,0.000,0.005,0.039,-0.479,0.649,9.888,0.021,0.008,-0.011*55
1763931401738477,$VNYMR,275657015,0,0,0,0.000,0.005,0.039,-0.463,0.661,9.872,0.022,0.007,-0.010*55
1763931401789600,$VNYMR,275706898,0,0,0,0.000,0.005,0.039,-0.465,0.672,9.887,0.020,0.006,-0.011*55
1763931401839015,$VNYMR,275756897,0,0,0,0.000,0.005,0.039,-0.481,0.674,9.877,0.022,0.005,-0.011*55
1763931401888606,$VNYMR,275806902,0,0,0,0.000,0.005,0.039,-0.466,0.667,9.859,0.021,0.008,-0.010*55
1763931401939165,$VNYMR,275857019,0,0,0,0.000,0.005,0.039,-0.464,0.700,9.876,0.021,0.007,-0.011*55
1763931401989207,$VNYMR,275907102,0,0,0,0.000,0.005,0.039,-0.483,0.665,9.902,0.022,0.007,-0.011*55
1763931402038196,$VNYMR,275957029,0,0,0,0.000,0.005,0.039,-0.473,0.651,9.883,0.020,0.009,-0.009*55
1763931402089261,$VNYMR,276007022,0,0,0,0.000,0.005,0.039,-0.478,0.679,9.899,0.020,0.004,-0.011*55
1763931402138181,$VNYMR,276056900,0,0,0,0.000,0.005,0.039,-0.496,0.656,9.885,0.022,0.006,-0.011*55
1763931402189039,$VNYMR,276106903,0,0,0,0.000,0.005,0.039,-0.604,0.652,9.870,0.023,0.007,-0.009*55
1763931402238914,$VNYMR,276156902,0,0,0,0.000,0.005,0.039,-0.515,0.673,9.887,0.022,0.006,-0.010*55
1763931402288260,$VNYMR,276207019,0,0,0,0.000,0.005,0.039,-0.495,0.664,9.888,0.020,0.007,-0.010*55
1763931402338291,$VNYMR,276256901,0,0,0,0.000,0.005,0.039,-0.501,0.677,9.891,0.020,0.009,-0.009*55
1763931402388593,$VNYMR,276306901,0,0,0,0.000,0.005,0.039,-0.471,0.697,9.891,0.020,0.006,-0.012*55
1763931402438817,$VNYMR,276356901,0,0,0,0.000,0.005,0.039,-0.505,0.649,9.899,0.020,0.007,-0.011*55
1763931402489115,$VNYMR,276407106,0,0,0,0.000,0.005,0.039,-0.478,0.689,9.875,0.022,0.007,-0.011*55
1763931402538631,$VNYMR,276457025,0,0,0,0.000,0.005,0.039,-0.485,0.660,9.881,0.020,0.006,-0.010*55
1763931402589155,$VNYMR,276507029,0,0,0,0.000,0.005,0.039,-0.495,0.644,9.890,0.021,0.008,-0.010*55
1763931402637671,$VNYMR,276556906,0,0,0,0.000,0.005,0.039,-0.461,0.705,9.878,0.019,0.005,-0.011*55
1763931402689550,$VNYMR,276607026,0,0,0,0.000,0.005,0.039,-0.477,0.659,9.895,0.019,0.008,-0.010*55
1763931402738607,$VNYMR,276656906,0,0,0,0.000,0.005,0.039,-0.498,0.645,9.888,0.022,0.005,-0.011*55
1763931402788395,$VNYMR,276706907,0,0,0,0.000,0.005,0.039,-0.488,0.702,9.867,0.021,0.007,-0.012*55
1763931402840797,$VNYMR,276757888,0,0,0,0.000,0.005,0.039,-0.469,0.648,9.906,0.021,0.005,-0.010*55
1763931402890257,$VNYMR,276808010,0,0,0,0.000,0.005,0.039,-0.481,0.657,9.870,0.022,0.006,-0.010*55
1763931402940691,$VNYMR,276857889,0,0,0,0.000,0.005,0.039,-0.476,0.676,9.874,0.020,0.007,-0.011*55
1763931402990575,$VNYMR,276907978,0,0,0,0.000,0.005,0.039,-0.483,0.646,9.896,0.020,0.006,-0.011*55
1763931403039599,$VNYMR,276957901,0,0,0,0.000,0.005,0.039,-0.497,0.653,9.894,0.020,0.006,-0.010*55
1763931403090139,$VNYMR,277008015,0,0,0,0.000,0.005,0.039,-0.477,0.693,9.875,0.021,0.004,-0.010*55
1763931403140897,$VNYMR,277057894,0,0,0,0.000,0.005,0.039,-0.465,0.656,9.878,0.021,0.005,-0.012*55
1763931403190038,$VNYMR,277107897,0,0,0,0.000,0.005,0.039,-0.491,0.672,9.878,0.022,0.005,-0.011*55
1763931403240690,$VNYMR,277158016,0,0,0,0.000,0.005,0.039,-0.524,0.654,9.892,0.022,0.007,-0.010*55
1763931403287127,$VNYMR,277208020,0,0,0,0.000,0.005,0.039,-0.470,0.683,9.904,0.021,0.007,-0.009*55
1763931403339809,$VNYMR,277258019,0,0,0,0.000,0.005,0.039,-0.500,0.693,9.879,0.022,0.006,-0.012*55
1763931403389989,$VNYMR,277307898,0,0,0,0.000,0.005,0.039,-0.482,0.641,9.895,0.021,0.007,-0.011*55
1763931403440386,$VNYMR,277357900,0,0,0,0.000,0.005,0.039,-0.464,0.673,9.880,0.022,0.007,-0.011*55
1763931403490095,$VNYMR,277408106,0,0,0,0.000,0.005,0.039,-0.337,0.692,9.874,0.020,0.006,-0.011*55
1763931403540327,$VNYMR,277458027,0,0,0,0.000,0.005,0.039,-0.500,0.690,9.901,0.021,0.007,-0.010*55
1763931403589528,$VNYMR,277507906,0,0,0,0.000,0.005,0.039,-0.507,0.687,9.894,0.021,0.008,-0.010*55
1763931403639864,$VNYMR,277558021,0,0,0,0.000,0.005,0.039,-0.483,0.681,9.873,0.020,0.006,-0.010*55
1763931403690992,$VNYMR,277607903,0,0,0,0.000,0.005,0.039,-0.491,0.672,9.891,0.022,0.006,-0.009*55
1763931403739886,$VNYMR,277657906,0,0,0,0.000,0.005,0.039,-0.477,0.676,9.884,0.021,0.006,-0.011*55
1763931403791045,$VNYMR,277707904,0,0,0,0.000,0.005,0.039,-0.476,0.674,9.884,0.019,0.006,-0.011*55
1763931403839626,$VNYMR,277757909,0,0,0,0.000,0.005,0.039,-0.497,0.653,9.884,0.021,0.008,-0.009*55
1763931403890653,$VNYMR,277808030,0,0,0,0.000,0.005,0.039,-0.604,0.667,9.879,0.023,0.008,-0.012*55
1763931403941208,$VNYMR,277858027,0,0,0,0.000,0.005,0.039,-0.464,0.681,9.885,0.020,0.007,-0.011*55
1763931403989763,$VNYMR,277907997,0,0,0,0.000,0.005,0.039,-0.480,0.672,9.871,0.022,0.005,-0.009*55
1763931404040905,$VNYMR,277958036,0,0,0,0.000,0.005,0.039,-0.462,0.671,9.887,0.022,0.007,-0.012*55
1763931404089955,$VNYMR,278007911,0,0,0,0.000,0.005,0.039,-0.507,0.669,9.873,0.020,0.006,-0.011*55
1763931404140526,$VNYMR,278057911,0,0,0,0.000,0.005,0.039,-0.482,0.655,9.872,0.021,0.006,-0.010*55
1763931404190185,$VNYMR,278107913,0,0,0,0.000,0.005,0.039,-0.498,0.669,9.869,0.020,0.007,-0.011*55
1763931404240286,$VNYMR,278158029,0,0,0,0.000,0.005,0.039,-0.476,0.688,9.889,0.020,0.006,-0.010*55
1763931404290824,$VNYMR,278207915,0,0,0,0.000,0.005,0.039,-0.482,0.680,9.876,0.023,0.005,-0.010*55
1763931404340396,$VNYMR,278258029,0,0,0,0.000,0.005,0.039,-0.486,0.651,9.869,0.021,0.005,-0.011*55
1763931404390445,$VNYMR,278307914,0,0,0,0.000,0.005,0.039,-0.473,0.695,9.899,0.021,0.005,-0.012*55
1763931404440168,$VNYMR,278357916,0,0,0,0.000,0.005,0.039,-0.507,0.674,9.872,0.023,0.006,-0.011*55
1763931404490040,$VNYMR,278408120,0,0,0,0.000,0.005,0.039,-0.326,0.673,9.873,0.023,0.006,-0.011*55
1763931404540882,$VNYMR,278458043,0,0,0,0.000,0.005,0.039,-0.497,0.677,9.910,0.020,0.007,-0.011*55
1763931404590174,$VNYMR,278507920,0,0,0,0.000,0.005,0.039,-0.474,0.665,9.885,0.020,0.008,-0.009*55
1763931404639765,$VNYMR,278558035,0,0,0,0.000,0.005,0.039,-0.499,0.684,9.891,0.021,0.008,-0.011*55
1763931404690306,$VNYMR,278607921,0,0,0,0.000,0.005,0.039,-0.499,0.658,9.875,0.021,0.005,-0.011*55
1763931404739339,$VNYMR,278658041,0,0,0,0.000,0.005,0.039,-0.508,0.670,9.881,0.021,0.007,-0.010*55
1763931404789961,$VNYMR,278707921,0,0,0,0.000,0.005,0.039,-0.482,0.659,9.859,0.021,0.005,-0.010*55
1763931404841566,$VNYMR,278758890,0,0,0,0.000,0.005,0.039,-0.501,0.648,9.884,0.021,0.006,-0.010*55
1763931404891763,$VNYMR,278808890,0,0,0,0.000,0.005,0.039,-0.463,0.636,9.904,0.022,0.006,-0.010*55
1763931404941387,$VNYMR,278858889,0,0,0,0.000,0.005,0.039,-0.471,0.670,9.885,0.020,0.006,-0.009*55
1763931404991348,$VNYMR,278909094,0,0,0,0.000,0.005,0.039,-0.492,0.687,9.866,0.022,0.006,-0.012*55
1763931405041448,$VNYMR,278958895,0,0,0,0.000,0.005,0.039,-0.461,0.678,9.876,0.020,0.007,-0.008*55
1763931405091235,$VNYMR,279009017,0,0,0,0.000,0.005,0.039,-0.466,0.680,9.863,0.020,0.007,-0.011*55
1763931405140238,$VNYMR,279058894,0,0,0,0.000,0.005,0.039,-0.486,0.651,9.875,0.020,0.005,-0.008*55
1763931405190764,$VNYMR,279109013,0,0,0,0.000,0.005,0.039,-0.494,0.660,9.868,0.023,0.006,-0.011*55
1763931405241501,$VNYMR,279159015,0,0,0,0.000,0.005,0.039,-0.467,0.678,9.891,0.020,0.008,-0.009*55
1763931405290980,$VNYMR,279209017,0,0,0,0.000,0.005,0.039,-0.498,0.643,9.888,0.022,0.007,-0.010*55
1763931405339833,$VNYMR,279258894,0,0,0,0.000,0.005,0.039,-0.497,0.672,9.890,0.022,0.004,-0.011*55
1763931405390078,$VNYMR,279309017,0,0,0,0.000,0.005,0.039,-0.482,0.666,9.887,0.019,0.007,-0.012*55
1763931405440802,$VNYMR,279359018,0,0,0,0.000,0.005,0.039,-0.489,0.657,9.866,0.020,0.005,-0.010*55
1763931405491234,$VNYMR,279408985,0,0,0,0.000,0.005,0.039,-0.492,0.671,9.897,0.021,0.005,-0.010*55
1763931405541603,$VNYMR,279458906,0,0,0,0.000,0.005,0.039,-0.494,0.668,9.883,0.019,0.008,-0.011*55
1763931405591522,$VNYMR,279508901,0,0,0,0.000,0.005,0.039,-0.490,0.652,9.877,0.020,0.007,-0.009*55
1763931405641269,$VNYMR,279558900,0,0,0,0.000,0.005,0.039,-0.481,0.689,9.887,0.020,0.007,-0.012*55
1763931405690607,$VNYMR,279608904,0,0,0,0.000,0.005,0.039,-0.331,0.677,9.864,0.021,0.004,-0.011*55
1763931405741463,$VNYMR,279658901,0,0,0,0.000,0.005,0.039,-0.314,0.658,9.895,0.023,0.006,-0.008*55
1763931405790896,$VNYMR,279709028,0,0,0,0.000,0.005,0.039,-0.321,0.690,9.899,0.020,0.007,-0.010*55
1763931405841198,$VNYMR,279759027,0,0,0,0.000,0.005,0.039,-0.479,0.684,9.885,0.021,0.006,-0.011*55
1763931405891175,$VNYMR,279809027,0,0,0,0.000,0.005,0.039,-0.458,0.651,9.889,0.021,0.005,-0.011*55
1763931405941813,$VNYMR,279859030,0,0,0,0.000,0.005,0.039,-0.453,0.656,9.885,0.022,0.007,-0.011*55
1763931405991037,$VNYMR,279909111,0,0,0,0.000,0.005,0.039,-0.483,0.663,9.897,0.020,0.007,-0.011*55
1763931406041674,$VNYMR,279959031,0,0,0,0.000,0.005,0.039,-0.611,0.683,9.881,0.021,0.004,-0.012*55
1763931406092334,$VNYMR,280008912,0,0,0,0.000,0.005,0.039,-0.502,0.687,9.886,0.020,0.007,-0.010*55
1763931406141063,$VNYMR,280059028,0,0,0,0.000,0.005,0.039,-0.507,0.650,9.892,0.020,0.008,-0.011*55
1763931406189865,$VNYMR,280109030,0,0,0,0.000,0.005,0.039,-0.486,0.669,9.907,0.020,0.006,-0.011*55
1763931406239702,$VNYMR,280158911,0,0,0,0.000,0.005,0.039,-0.609,0.666,9.899,0.021,0.009,-0.011*55
1763931406291623,$VNYMR,280208911,0,0,0,0.000,0.005,0.039,-0.462,0.665,9.883,0.021,0.008,-0.010*55
1763931406341140,$VNYMR,280258909,0,0,0,0.000,0.005,0.039,-0.499,0.666,9.906,0.020,0.009,-0.011*55
1763931406391945,$VNYMR,280308912,0,0,0,0.000,0.005,0.039,-0.460,0.656,9.875,0.020,0.005,-0.011*55
1763931406442106,$VNYMR,280359030,0,0,0,0.000,0.005,0.039,-0.317,0.689,9.870,0.021,0.006,-0.011*55
1763931406491329,$VNYMR,280409001,0,0,0,0.000,0.005,0.039,-0.485,0.648,9.876,0.021,0.005,-0.011*55
1763931406541768,$VNYMR,280459040,0,0,0,0.000,0.005,0.039,-0.482,0.687,9.891,0.021,0.004,-0.011*55
1763931406591471,$VNYMR,280509033,0,0,0,0.000,0.005,0.039,-0.489,0.653,9.888,0.023,0.008,-0.010*55
1763931406642285,$VNYMR,280559030,0,0,0,0.000,0.005,0.039,-0.503,0.663,9.879,0.019,0.006,-0.011*55
1763931406689101,$VNYMR,280608916,0,0,0,0.000,0.005,0.039,-0.462,0.685,9.866,0.018,0.007,-0.010*55
1763931406739759,$VNYMR,280658914,0,0,0,0.000,0.005,0.039,-0.494,0.644,9.892,0.020,0.008,-0.010*55
1763931406789833,$VNYMR,280709036,0,0,0,0.000,0.005,0.039,-0.472,0.642,9.900,0.021,0.005,-0.011*55
1763931406840273,$VNYMR,280760008,0,0,0,0.000,0.005,0.039,-0.491,0.674,9.873,0.019,0.008,-0.010*55
1763931406891596,$VNYMR,280809890,0,0,0,0.000,0.005,0.039,-0.474,0.648,9.870,0.022,0.006,-0.008*55
1763931406941702,$VNYMR,280860008,0,0,0,0.000,0.005,0.039,-0.498,0.684,9.884,0.023,0.006,-0.011*55
1763931406992770,$VNYMR,280910092,0,0,0,0.000,0.005,0.039,-0.491,0.683,9.881,0.021,0.005,-0.010*55
1763931407042336,$VNYMR,280959899,0,0,0,0.000,0.005,0.039,-0.613,0.674,9.855,0.020,0.007,-0.010*55
1763931407091907,$VNYMR,281010015,0,0,0,0.000,0.005,0.039,-0.496,0.677,9.878,0.022,0.008,-0.010*55
1763931407141639,$VNYMR,281060012,0,0,0,0.000,0.005,0.039,-0.479,0.669,9.892,0.021,0.003,-0.009*55
1763931407192136,$VNYMR,281109896,0,0,0,0.000,0.005,0.039,-0.613,0.642,9.861,0.022,0.007,-0.011*55
1763931407242472,$VNYMR,281160015,0,0,0,0.000,0.005,0.039,-0.467,0.661,9.886,0.024,0.004,-0.011*55
1763931407292335,$VNYMR,281210013,0,0,0,0.000,0.005,0.039,-0.506,0.660,9.893,0.021,0.011,-0.009*55
1763931407342924,$VNYMR,281260015,0,0,0,0.000,0.005,0.039,-0.473,0.672,9.869,0.022,0.005,-0.013*55
1763931407392561,$VNYMR,281309896,0,0,0,0.000,0.005,0.039,-0.474,0.674,9.871,0.018,0.004,-0.010*55
1763931407442920,$VNYMR,281360013,0,0,0,0.000,0.005,0.039,-0.500,0.687,9.909,0.020,0.008,-0.012*55
1763931407492863,$VNYMR,281410098,0,0,0,0.000,0.005,0.039,-0.496,0.658,9.858,0.021,0.008,-0.009*55
1763931407542939,$VNYMR,281460020,0,0,0,0.000,0.005,0.039,-0.483,0.670,9.883,0.020,0.006,-0.011*55
1763931407592503,$VNYMR,281509897,0,0,0,0.000,0.005,0.039,-0.477,0.651,9.870,0.022,0.004,-0.011*55
1763931407643236,$VNYMR,281560019,0,0,0,0.000,0.005,0.039,-0.471,0.692,9.893,0.021,0.006,-0.011*55
1763931407692558,$VNYMR,281610018,0,0,0,0.000,0.005,0.039,-0.468,0.666,9.898,0.022,0.005,-0.011*55
1763931407741527,$VNYMR,281659900,0,0,0,0.000,0.005,0.039,-0.516,0.660,9.855,0.020,0.008,-0.010*55
1763931407792596,$VNYMR,281709900,0,0,0,0.000,0.005,0.039,-0.332,0.651,9.898,0.020,0.007,-0.011*55
1763931407842073,$VNYMR,281760016,0,0,0,0.000,0.005,0.039,-0.474,0.676,9.876,0.019,0.005,-0.010*55
1763931407892614,$VNYMR,281809901,0,0,0,0.000,0.005,0.039,-0.511,0.696,9.892,0.021,0.005,-0.011*55
1763931407942835,$VNYMR,281859899,0,0,0,0.000,0.005,0.039,-0.479,0.681,9.891,0.022,0.005,-0.009*55
1763931407992903,$VNYMR,281909986,0,0,0,0.000,0.005,0.039,-0.482,0.666,9.887,0.021,0.007,-0.012*55
1763931408042227,$VNYMR,281959908,0,0,0,0.000,0.005,0.039,-0.493,0.668,9.899,0.021,0.007,-0.010*55
1763931408092487,$VNYMR,282010020,0,0,0,0.000,0.005,0.039,-0.366,0.662,9.882,0.020,0.006,-0.010*55
1763931408142941,$VNYMR,282059900,0,0,0,0.000,0.005,0.039,-0.479,0.668,9.906,0.021,0.007,-0.011*55
1763931408192596,$VNYMR,282110023,0,0,0,0.000,0.005,0.039,-0.485,0.695,9.862,0.020,0.008,-0.010*55
1763931408242192,$VNYMR,282159901,0,0,0,0.000,0.005,0.039,-0.483,0.671,9.899,0.019,0.005,-0.010*55
1763931408293240,$VNYMR,282209905,0,0,0,0.000,0.005,0.039,-0.478,0.671,9.910,0.021,0.005,-0.009*55
1763931408342651,$VNYMR,282260023,0,0,0,0.000,0.005,0.039,-0.511,0.661,9.885,0.024,0.008,-0.011*55
1763931408392515,$VNYMR,282310023,0,0,0,0.000,0.005,0.039,-0.483,0.681,9.868,0.020,0.008,-0.011*55
1763931408442197,$VNYMR,282359906,0,0,0,0.000,0.005,0.039,-0.480,0.669,9.888,0.021,0.006,-0.011*55
1763931408491790,$VNYMR,282410111,0,0,0,0.000,0.005,0.039,-0.489,0.677,9.895,0.020,0.006,-0.011*55
1763931408542794,$VNYMR,282459912,0,0,0,0.000,0.005,0.039,-0.470,0.660,9.874,0.023,0.005,-0.010*55
1763931408592316,$VNYMR,282509912,0,0,0,0.000,0.005,0.039,-0.494,0.666,9.886,0.022,0.007,-0.011*55
1763931408642864,$VNYMR,282560030,0,0,0,0.000,0.005,0.039,-0.483,0.674,9.874,0.020,0.007,-0.010*55
1763931408692475,$VNYMR,282610030,0,0,0,0.000,0.005,0.039,-0.339,0.692,9.858,0.020,0.007,-0.011*55
1763931408742782,$VNYMR,282660030,0,0,0,0.000,0.005,0.039,-0.492,0.665,9.884,0.022,0.005,-0.011*55
1763931408791940,$VNYMR,282709912,0,0,0,0.000,0.005,0.039,-0.500,0.641,9.879,0.023,0.007,-0.011*55
1763931408843550,$VNYMR,282761007,0,0,0,0.000,0.005,0.039,-0.325,0.658,9.863,0.020,0.006,-0.011*55
1763931408893193,$VNYMR,282811008,0,0,0,0.000,0.005,0.039,-0.462,0.645,9.893,0.021,0.008,-0.011*55
1763931408943320,$VNYMR,282861008,0,0,0,0.000,0.005,0.039,-0.502,0.691,9.872,0.022,0.008,-0.009*55
1763931408994558,$VNYMR,282911098,0,0,0,0.000,0.005,0.039,-0.608,0.690,9.887,0.023,0.006,-0.009*55
1763931409043601,$VNYMR,282960900,0,0,0,0.000,0.005,0.039,-0.603,0.663,9.910,0.021,0.007,-0.011*55
1763931409093631,$VNYMR,283010896,0,0,0,0.000,0.005,0.039,-0.483,0.649,9.883,0.022,0.006,-0.009*55
1763931409144632,$VNYMR,283061013,0,0,0,0.000,0.005,0.039,-0.473,0.684,9.890,0.021,0.005,-0.013*55
1763931409193660,$VNYMR,283110898,0,0,0,0.000,0.005,0.039,-0.497,0.647,9.869,0.020,0.008,-0.011*55
1763931409242907,$VNYMR,283160896,0,0,0,0.000,0.005,0.039,-0.610,0.672,9.876,0.019,0.007,-0.009*55
1763931409293967,$VNYMR,283210900,0,0,0,0.000,0.005,0.039,-0.480,0.654,9.921,0.022,0.004,-0.009*55
1763931409343637,$VNYMR,283261017,0,0,0,0.000,0.005,0.039,-0.486,0.635,9.864,0.024,0.005,-0.010*55
1763931409393318,$VNYMR,283311018,0,0,0,0.000,0.005,0.039,-0.488,0.668,9.901,0.019,0.007,-0.011*55
1763931409443339,$VNYMR,283360900,0,0,0,0.000,0.005,0.039,-0.487,0.670,9.867,0.021,0.005,-0.010*55
1763931409494409,$VNYMR,283411102,0,0,0,0.000,0.005,0.039,-0.476,0.671,9.897,0.022,0.007,-0.011*55
1763931409544206,$VNYMR,283461026,0,0,0,0.000,0.005,0.039,-0.476,0.672,9.869,0.020,0.007,-0.010*55
1763931409593551,$VNYMR,283511028,0,0,0,0.000,0.005,0.039,-0.475,0.667,9.887,0.022,0.007,-0.010*55
1763931409642968,$VNYMR,283560902,0,0,0,0.000,0.005,0.039,-0.488,0.686,9.908,0.021,0.007,-0.011*55
1763931409694415,$VNYMR,283611027,0,0,0,0.000,0.005,0.039,-0.492,0.680,9.855,0.022,0.008,-0.011*55
1763931409743727,$VNYMR,283661024,0,0,0,0.000,0.005,0.039,-0.469,0.659,9.877,0.020,0.005,-0.010*55
1763931409793711,$VNYMR,283711022,0,0,0,0.000,0.005,0.039,-0.470,0.659,9.887,0.020,0.007,-0.011*55
1763931409843963,$VNYMR,283761029,0,0,0,0.000,0.005,0.039,-0.489,0.631,9.893,0.020,0.005,-0.011*55
1763931409892482,$VNYMR,283810909,0,0,0,0.000,0.005,0.039,-0.475,0.664,9.901,0.021,0.008,-0.010*55
1763931409942714,$VNYMR,283861029,0,0,0,0.000,0.005,0.039,-0.481,0.659,9.881,0.021,0.007,-0.010*55
1763931409994150,$VNYMR,283911113,0,0,0,0.000,0.005,0.039,-0.478,0.670,9.880,0.020,0.005,-0.010*55
1763931410044160,$VNYMR,283961035,0,0,0,0.000,0.005,0.039,-0.497,0.660,9.921,0.021,0.007,-0.010*55
1763931410094130,$VNYMR,284010914,0,0,0,0.000,0.005,0.039,-0.479,0.662,9.884,0.020,0.005,-0.010*55
1763931410143639,$VNYMR,284061034,0,0,0,0.000,0.005,0.039,-0.462,0.643,9.872,0.020,0.004,-0.009*55
1763931410193082,$VNYMR,284110914,0,0,0,0.000,0.005,0.039,-0.495,0.665,9.905,0.020,0.007,-0.010*55
1763931410243190,$VNYMR,284160919,0,0,0,0.000,0.005,0.039,-0.465,0.683,9.861,0.022,0.006,-0.012*55
1763931410293316,$VNYMR,284210919,0,0,0,0.000,0.005,0.039,-0.491,0.664,9.887,0.020,0.006,-0.010*55
1763931410344099,$VNYMR,284261035,0,0,0,0.000,0.005,0.039,-0.483,0.693,9.870,0.021,0.007,-0.009*55
1763931410393536,$VNYMR,284310920,0,0,0,0.000,0.005,0.039,-0.477,0.682,9.893,0.020,0.009,-0.011*55
1763931410443682,$VNYMR,284360919,0,0,0,0.000,0.005,0.039,-0.494,0.673,9.895,0.021,0.005,-0.010*55
1763931410493500,$VNYMR,284411123,0,0,0,0.000,0.005,0.039,-0.470,0.677,9.875,0.021,0.006,-0.009*55
1763931410544012,$VNYMR,284461047,0,0,0,0.000,0.005,0.039,-0.332,0.678,9.871,0.020,0.006,-0.010*55
1763931410594305,$VNYMR,284510926,0,0,0,0.000,0.005,0.039,-0.476,0.662,9.884,0.020,0.007,-0.011*55
1763931410644380,$VNYMR,284561041,0,0,0,0.000,0.005,0.039,-0.484,0.661,9.875,0.022,0.008,-0.011*55
1763931410694132,$VNYMR,284611044,0,0,0,0.000,0.005,0.039,-0.470,0.640,9.876,0.022,0.007,-0.010*55
1763931410743773,$VNYMR,284660925,0,0,0,0.000,0.005,0.039,-0.473,0.645,9.890,0.020,0.005,-0.013*55
1763931410793353,$VNYMR,284711044,0,0,0,0.000,0.005,0.039,-0.511,0.666,9.879,0.022,0.006,-0.007*55
1763931410845131,$VNYMR,284761890,0,0,0,0.000,0.005,0.039,-0.490,0.665,9.919,0.022,0.007,-0.011*55
1763931410895156,$VNYMR,284812008,0,0,0,0.000,0.005,0.039,-0.606,0.674,9.869,0.021,0.005,-0.011*55
1763931410944943,$VNYMR,284862011,0,0,0,0.000,0.005,0.039,-0.494,0.671,9.867,0.021,0.007,-0.011*55
1763931410994579,$VNYMR,284912094,0,0,0,0.000,0.005,0.039,-0.482,0.695,9.889,0.021,0.005,-0.009*55
1763931411041766,$VNYMR,284961894,0,0,0,0.000,0.005,0.039,-0.482,0.672,9.866,0.020,0.005,-0.011*55
1763931411094738,$VNYMR,285011894,0,0,0,0.000,0.005,0.039,-0.489,0.674,9.909,0.021,0.006,-0.009*55
1763931411144687,$VNYMR,285061894,0,0,0,0.000,0.005,0.039,-0.489,0.675,9.878,0.021,0.005,-0.010*55
1763931411195343,$VNYMR,285112015,0,0,0,0.000,0.005,0.039,-0.313,0.663,9.874,0.021,0.007,-0.010*55
1763931411244692,$VNYMR,285162015,0,0,0,0.000,0.005,0.039,-0.472,0.669,9.897,0.023,0.004,-0.012*55
1763931411295140,$VNYMR,285212014,0,0,0,0.000,0.005,0.039,-0.470,0.666,9.896,0.022,0.008,-0.010*55
1763931411343676,$VNYMR,285262014,0,0,0,0.000,0.005,0.039,-0.497,0.660,9.864,0.019,0.009,-0.008*55
1763931411394454,$VNYMR,285311897,0,0,0,0.000,0.005,0.039,-0.602,0.660,9.890,0.022,0.004,-0.009*55
1763931411444901,$VNYMR,285362013,0,0,0,0.000,0.005,0.039,-0.496,0.684,9.879,0.022,0.007,-0.010*55
1763931411494359,$VNYMR,285412103,0,0,0,0.000,0.005,0.039,-0.325,0.668,9.913,0.022,0.007,-0.012*55
1763931411544785,$VNYMR,285461905,0,0,0,0.000,0.005,0.039,-0.497,0.678,9.856,0.021,0.009,-0.011*55
1763931411594578,$VNYMR,285512018,0,0,0,0.000,0.005,0.039,-0.508,0.660,9.886,0.020,0.005,-0.011*55
